ID,Node1,Node2,Marker
64824,5287,5050,0
64825,4335,3847,0
64826,5187,4934,1
64827,6232,6260,0
64828,6232,6155,0
64829,5544,6155,0
64830,5544,6232,0
64831,6155,6260,0
64832,4903,4939,0
64833,5039,4903,0
64834,4971,4581,0
64835,4022,4532,0
64836,4934,4514,0
64837,4760,4934,0
64838,5105,4736,0
64839,4760,4571,0
64840,6399,5962,1
64841,6138,6270,0
64842,6138,5962,0
64843,6138,6399,0
64844,6270,5962,0
64845,4427,4407,0
64846,5858,6216,0
64847,6216,6528,0
64848,5841,5314,0
64849,6044,6576,0
64850,7710,7815,0
64851,8238,7815,0
64852,7772,7815,0
64853,5878,6155,0
64854,5878,6538,0
64855,6155,6538,0
64856,6701,6512,0
64857,6782,6701,0
64858,6979,6512,0
64859,8223,7644,1
64860,8223,6701,0
64861,5702,5767,0
64862,5702,5887,0
64863,5697,5530,0
64864,6055,5895,0
64865,5895,6480,0
64866,5597,5504,0
64867,4720,5130,0
64868,4452,4736,0
64869,4910,4819,0
64870,4442,4934,1
64871,6530,6441,0
64872,6530,6218,0
64873,6229,6441,0
64874,6229,6530,0
64875,6218,6441,0
64876,5039,4953,0
64877,4939,4953,0
64878,5206,5371,0
64879,5050,5371,0
64880,4693,4514,0
64881,5872,6180,0
64882,5187,5234,0
64883,5050,4997,0
64884,5234,4997,0
64885,4926,5287,0
64886,4953,5256,0
64887,5215,4953,0
64888,5256,4997,0
64889,4760,4953,0
64890,5249,5264,0
64891,5625,5492,0
64892,5265,5492,0
64893,5887,5681,0
64894,5887,5625,0
64895,4934,5265,1
64896,4910,4836,0
64897,5124,4819,0
64898,5371,5361,0
64899,6035,5726,0
64900,5726,5699,0
64901,5130,4650,0
64902,6051,5864,0
64903,6051,6066,0
64904,6051,6124,0
64905,5630,5471,0
64906,5357,5875,0
64907,5357,5630,0
64908,5452,5256,0
64909,6845,6557,0
64910,6701,6557,0
64911,4581,5130,0
64912,5130,5161,0
64913,5130,4580,0
64914,4672,5130,0
64915,6325,6528,0
64916,5130,4779,0
64917,5130,4595,0
64918,5130,5252,0
64919,5130,5170,0
64920,5530,5361,0
64921,5504,5361,0
64922,6470,6216,0
64923,6470,5967,0
64924,5953,6470,0
64925,5361,5327,0
64926,5361,5214,0
64927,5530,5887,0
64928,5530,5953,0
64929,5778,5676,0
64930,5525,5676,0
64931,5676,5725,0
64932,5371,5504,0
64933,6216,5841,0
64934,4997,4530,1
64935,4997,5265,0
64936,5662,4997,1
64937,4934,5662,1
64938,4997,4442,1
64939,5953,5597,0
64940,5694,5192,1
64941,6707,6467,0
64942,6707,6269,1
64943,6707,6399,1
64944,6957,7162,0
64945,6957,7177,0
64946,7132,7201,0
64947,7132,7278,0
64948,6957,7201,0
64949,6957,7132,0
64950,5694,5206,0
64951,5256,5694,0
64952,5726,5389,0
64953,5452,5694,0
64954,5694,5368,0
64955,5694,5234,0
64956,5452,5577,0
64957,6228,6023,0
64958,6309,6023,0
64959,6309,6228,0
64960,6206,6023,0
64961,6399,6539,0
64962,6569,6745,0
64963,6539,6745,0
64964,5482,5935,0
64965,6138,6269,0
64966,5962,6269,1
64967,6412,6138,0
64968,6412,6269,0
64969,6585,6694,0
64970,6070,6051,0
64971,6185,6070,0
64972,6342,6412,0
64973,7153,7152,0
64974,6386,6530,0
64975,5756,5452,0
64976,5452,5726,0
64977,6909,7503,0
64978,7087,7503,0
64979,7493,7503,0
64980,5681,5597,0
64981,5887,5504,0
64982,5597,5625,0
64983,6795,6472,0
64984,5548,5803,0
64985,6385,6610,0
64986,7011,6406,0
64987,6538,6727,0
64988,6538,7011,0
64989,6483,6751,0
64990,6694,6751,0
64991,5645,5569,0
64992,5645,5641,0
64993,5998,6198,0
64994,7665,7455,0
64995,7665,7305,0
64996,7493,7305,0
64997,7493,7455,0
64998,7493,7665,0
64999,7305,7455,0
65000,5953,6180,0
65001,5643,5590,0
65002,5643,5631,0
65003,6505,6621,0
65004,5756,5368,0
65005,5575,5793,0
65006,5575,5778,0
65007,6470,5858,0
65008,6180,6530,0
65009,6472,6645,0
65010,6470,6441,0
65011,7034,7025,0
65012,6707,7278,0
65013,7468,6707,1
65014,6483,6309,0
65015,5699,5124,0
65016,5630,5291,0
65017,6124,6149,0
65018,6124,6485,0
65019,6560,6186,0
65020,6560,6276,0
65021,6502,6276,0
65022,6502,6186,0
65023,6276,6186,0
65024,7468,7342,0
65025,7511,7342,0
65026,5726,5368,0
65027,5530,5699,0
65028,5699,5746,0
65029,6017,6229,0
65030,5699,5681,0
65031,8500,8499,1
65032,8500,8889,0
65033,8822,8889,0
65034,8822,8499,1
65035,8822,8500,1
65036,8889,8499,0
65037,6934,6523,0
65038,6672,6815,0
65039,6672,6934,0
65040,6523,6815,0
65041,5699,5494,0
65042,5998,6325,0
65043,5643,5318,0
65044,5643,5331,0
65045,6976,6694,0
65046,6857,6844,0
65047,6857,7025,0
65048,7087,6857,0
65049,6585,6629,0
65050,6585,6586,0
65051,6441,6586,0
65052,6441,6585,0
65053,6586,6629,0
65054,5555,5803,0
65055,5726,6229,0
65056,7503,7305,0
65057,6229,5709,0
65058,6218,6035,0
65059,7001,7100,0
65060,7001,7434,0
65061,7063,7100,0
65062,7063,7001,0
65063,6909,7246,0
65064,7246,7071,0
65065,7143,6983,0
65066,7143,7016,0
65067,7127,6983,0
65068,7127,7143,0
65069,6629,6530,0
65070,5791,5895,0
65071,5875,5697,0
65072,5875,5791,0
65073,6629,6528,0
65074,6216,6586,0
65075,6216,6629,0
65076,6586,6528,0
65077,5988,6406,0
65078,6663,6203,0
65079,6663,6446,0
65080,6325,6203,0
65081,7246,6895,0
65082,6895,7071,0
65083,7665,7772,0
65084,7665,8238,0
65085,8147,7665,0
65086,6017,5998,0
65087,7318,7184,0
65088,7318,7623,0
65089,7390,7318,0
65090,7623,7184,0
65091,6470,6585,0
65092,6470,6586,0
65093,6470,6528,0
65094,6707,7201,0
65095,6758,7201,0
65096,6758,7132,0
65097,6236,6584,0
65098,6417,6584,0
65099,6288,6584,0
65100,6130,6404,0
65101,6130,6219,0
65102,7205,7328,0
65103,7205,7454,0
65104,7118,7454,0
65105,7118,7328,0
65106,7118,7205,0
65107,6470,6465,0
65108,6470,6621,0
65109,6585,6465,0
65110,6621,6465,0
65111,6761,6621,0
65112,6761,7067,0
65113,5630,5697,0
65114,7038,7100,0
65115,7038,7025,0
65116,7397,7025,0
65117,7397,7100,0
65118,7397,7038,0
65119,7025,7100,0
65120,7054,7397,0
65121,7054,7100,0
65122,7579,7397,0
65123,7566,7397,0
65124,7566,7710,0
65125,8320,7579,0
65126,8320,7644,0
65127,6857,7038,0
65128,7152,7461,0
65129,7979,7461,0
65130,7979,7153,0
65131,7979,7152,0
65132,6055,6499,0
65133,6099,6499,0
65134,6099,6055,0
65135,6020,6499,0
65136,6857,6744,0
65137,6783,6744,0
65138,6783,6857,0
65139,6844,6744,0
65140,5928,6377,0
65141,6385,6377,0
65142,6377,6055,0
65143,6200,6259,0
65144,6200,5928,0
65145,6385,6200,0
65146,6629,6757,0
65147,6586,6757,0
65148,6673,6465,0
65149,6673,6654,0
65150,6621,6654,0
65151,6621,6673,0
65152,6654,6465,0
65153,7665,7503,0
65154,7665,7815,0
65155,7493,7815,0
65156,7328,6956,0
65157,7118,7150,0
65158,7150,6956,0
65159,6673,6528,1
65160,5967,6528,0
65161,5967,6673,1
65162,6528,6465,0
65163,6470,6152,0
65164,6470,6180,0
65165,6574,6809,0
65166,6956,6809,0
65167,6764,6636,0
65168,7463,7376,0
65169,7793,7648,0
65170,7793,7463,0
65171,7376,7648,0
65172,7672,7495,0
65173,7509,7431,0
65174,7509,8274,0
65175,7956,7509,0
65176,8274,7431,0
65177,7342,7127,0
65178,7342,7194,0
65179,7342,7355,0
65180,7342,7139,0
65181,7127,7239,0
65182,6760,6979,0
65183,6440,6979,0
65184,6470,6505,0
65185,6530,6470,0
65186,6585,6505,0
65187,5702,5967,1
65188,5702,5597,0
65189,6757,5555,1
65190,5702,5474,0
65191,5702,5327,0
65192,7167,7259,0
65193,7511,7067,0
65194,7458,7167,0
65195,6909,6761,0
65196,7092,6629,0
65197,7092,6761,0
65198,6629,6761,0
65199,7033,6760,0
65200,5942,5803,0
65201,8147,7815,0
65202,7355,7246,0
65203,7129,7139,0
65204,7129,7246,0
65205,7129,7355,0
65206,7139,7246,0
65207,7273,6956,0
65208,7665,7139,0
65209,7305,7139,0
65210,7139,7455,0
65211,7710,8320,0
65212,5935,6673,0
65213,7328,7128,0
65214,6736,6855,0
65215,7043,6855,0
65216,6957,6855,0
65217,6470,6218,0
65218,6707,5935,1
65219,6185,6707,0
65220,6751,6795,0
65221,6528,6761,0
65222,7040,7280,0
65223,7040,6972,0
65224,7229,7040,0
65225,6180,6505,0
65226,6598,6279,0
65227,6344,6234,0
65228,6344,6598,0
65229,6279,6234,0
65230,6023,6005,0
65231,6208,6005,0
65232,6208,6023,0
65233,6570,6149,0
65234,6803,6654,0
65235,7143,7201,0
65236,7132,6983,0
65237,7132,7143,0
65238,7201,6983,0
65239,6976,6939,0
65240,6760,7034,0
65241,7033,6844,0
65242,7033,7034,0
65243,7143,7128,0
65244,7386,7132,0
65245,7386,7128,0
65246,7386,7143,0
65247,7132,7128,0
65248,6624,6694,0
65249,7184,6967,0
65250,6918,6967,0
65251,7141,6967,0
65252,6705,6523,0
65253,6705,6934,0
65254,7254,7413,0
65255,7254,6990,0
65256,7377,7413,0
65257,7377,7254,0
65258,6990,7413,0
65259,7983,8537,0
65260,7983,8599,0
65261,7566,6673,1
65262,7566,7067,1
65263,6757,7566,1
65264,7772,7566,0
65265,8512,8747,0
65266,7184,7420,0
65267,7083,7113,0
65268,7083,6653,0
65269,6990,6653,0
65270,6812,6744,0
65271,6791,6934,0
65272,6984,6905,0
65273,6937,7108,0
65274,6905,7108,0
65275,7651,7843,0
65276,7851,7843,0
65277,7851,7831,0
65278,7851,7651,0
65279,7278,7649,0
65280,6643,6504,0
65281,6736,6745,0
65282,6765,6745,0
65283,6505,6465,0
65284,7067,7127,0
65285,7338,7146,0
65286,6803,7201,0
65287,6803,7132,0
65288,7416,7319,0
65289,6809,6558,0
65290,6855,6956,0
65291,6096,6236,0
65292,7273,7442,0
65293,7128,7442,0
65294,7128,7273,0
65295,7442,7326,0
65296,6586,6761,0
65297,7215,7395,0
65298,7395,7188,0
65299,6761,6585,0
65300,6967,7073,0
65301,6967,6762,0
65302,6962,6762,0
65303,6962,7073,0
65304,6962,6967,0
65305,6762,7073,0
65306,7016,6761,0
65307,7355,7196,0
65308,7240,7196,0
65309,7194,7196,0
65310,6987,6602,0
65311,6470,6430,0
65312,5844,6714,0
65313,5844,6557,0
65314,6746,6714,0
65315,6746,5844,0
65316,6557,6714,0
65317,5643,5988,0
65318,6499,6669,0
65319,6645,6733,0
65320,6645,6669,0
65321,6645,6499,0
65322,6733,6669,0
65323,6673,6470,0
65324,6673,5702,1
65325,6673,6585,0
65326,6586,6673,0
65327,7772,7493,0
65328,8551,8577,0
65329,8500,8767,0
65330,7143,7194,0
65331,6976,7194,0
65332,6976,7143,0
65333,7049,7294,0
65334,7229,7294,0
65335,7229,7049,0
65336,6385,6805,0
65337,6699,6708,0
65338,6699,6805,0
65339,6708,6805,0
65340,8576,8473,0
65341,7511,7610,0
65342,7642,7278,0
65343,6799,7150,0
65344,8500,8411,0
65345,8221,8411,0
65346,8221,8500,0
65347,8487,8411,0
65348,6957,7259,0
65349,8481,7992,1
65350,7338,7265,0
65351,8306,8032,0
65352,8306,7995,0
65353,8290,7995,0
65354,8290,8032,0
65355,8226,8314,0
65356,9103,8936,0
65357,8709,8472,0
65358,8472,8397,0
65359,8645,8911,0
65360,8681,8472,0
65361,8681,8709,0
65362,6249,6596,0
65363,6596,6344,0
65364,8702,8791,0
65365,8702,8473,0
65366,8550,8473,0
65367,8550,8791,0
65368,8550,8702,0
65369,8473,8791,0
65370,7551,7565,0
65371,7572,7167,0
65372,6342,6051,0
65373,5974,6342,0
65374,7577,7416,0
65375,6813,6593,0
65376,7708,7639,0
65377,6574,6485,0
65378,6574,6558,0
65379,6559,6485,0
65380,6559,6574,0
65381,6236,6320,0
65382,6236,6572,0
65383,6584,6320,0
65384,8615,8604,0
65385,8936,8604,0
65386,8936,8615,0
65387,8908,8604,0
65388,6783,6645,0
65389,6530,6645,0
65390,6530,6909,0
65391,6530,6783,0
65392,7396,7294,0
65393,6636,6270,0
65394,10069,9842,0
65395,9943,9842,0
65396,9943,10069,0
65397,10140,9842,0
65398,8559,8767,0
65399,8476,8767,0
65400,7150,7165,0
65401,7165,7043,0
65402,6957,7165,0
65403,7162,7165,0
65404,7303,7338,0
65405,7437,7689,0
65406,7416,6957,0
65407,6745,6707,1
65408,6745,6559,0
65409,7043,7259,0
65410,6800,6644,0
65411,6800,6461,0
65412,6831,6461,0
65413,6831,6644,0
65414,6831,6800,0
65415,6461,6644,0
65416,7323,7416,0
65417,7319,7323,0
65418,6813,6524,0
65419,7305,7585,0
65420,7087,7585,0
65421,5747,5904,0
65422,5738,5904,0
65423,5873,5904,0
65424,7458,7155,0
65425,8062,8040,0
65426,8062,7973,0
65427,7947,7832,0
65428,7129,7196,0
65429,7420,7196,0
65430,6745,6636,0
65431,7458,7442,0
65432,7155,7442,0
65433,7736,7614,0
65434,7646,7442,0
65435,7572,7514,0
65436,7442,7514,0
65437,6644,6778,0
65438,6644,6947,0
65439,7146,7206,0
65440,7150,7146,0
65441,7199,6840,0
65442,8196,8198,0
65443,8629,8553,0
65444,7084,7387,0
65445,7255,7256,0
65446,7255,7084,0
65447,7387,7256,0
65448,7458,7201,0
65449,6758,6788,0
65450,7143,7342,0
65451,8032,8221,0
65452,8032,7954,0
65453,8142,7954,0
65454,7529,7849,0
65455,7392,7617,0
65456,7392,7480,0
65457,8064,8229,0
65458,8064,7779,0
65459,8064,7926,0
65460,8229,7779,0
65461,6866,6829,0
65462,6840,7126,0
65463,6840,6866,0
65464,7126,6829,0
65465,7265,7249,0
65466,8809,8389,0
65467,8809,8465,0
65468,8650,8465,0
65469,8650,8389,0
65470,8650,8809,0
65471,7683,8481,1
65472,7527,7651,0
65473,7146,7255,0
65474,6568,6420,0
65475,6568,6293,0
65476,6424,6420,0
65477,8156,7954,0
65478,7401,7529,0
65479,7259,7577,0
65480,8306,8218,0
65481,8481,8494,0
65482,8481,8306,0
65483,8075,8316,0
65484,8075,8179,0
65485,8179,8316,0
65486,8172,8032,0
65487,7271,7294,0
65488,7689,7199,0
65489,6855,7126,0
65490,7150,6855,0
65491,7303,7323,0
65492,9357,9287,0
65493,8040,8229,0
65494,8040,8189,0
65495,8144,8007,0
65496,7831,7992,0
65497,9925,10139,0
65498,10155,10139,0
65499,8562,8635,0
65500,8540,8307,0
65501,8206,8221,0
65502,7954,8411,0
65503,7954,8206,0
65504,5559,5776,0
65505,6925,6781,0
65506,6925,6644,0
65507,6834,6781,0
65508,6834,6925,0
65509,6644,6781,0
65510,7249,7126,0
65511,6137,6165,0
65512,6137,6433,0
65513,6480,6783,0
65514,6480,6441,0
65515,6198,6783,0
65516,6198,6480,0
65517,6441,6783,0
65518,7006,6827,0
65519,6834,6827,0
65520,7723,7616,0
65521,7040,7294,0
65522,7049,7042,0
65523,7049,7040,0
65524,7294,7042,0
65525,8062,8109,0
65526,7346,7336,0
65527,7255,7118,0
65528,7255,7150,0
65529,6130,6138,0
65530,6116,6138,0
65531,8666,8684,0
65532,8636,8666,0
65533,6963,6802,0
65534,6963,6868,0
65535,7018,6868,0
65536,6599,6317,0
65537,6593,6800,0
65538,6593,6599,0
65539,6317,6800,0
65540,7713,7565,0
65541,6806,6643,0
65542,10851,11046,0
65543,10851,11148,0
65544,10831,11046,0
65545,10831,10851,0
65546,11148,11046,0
65547,8629,8372,0
65548,8779,8476,0
65549,9160,8848,0
65550,8937,9160,0
65551,8848,9029,1
65552,8066,7867,0
65553,7966,7867,0
65554,7860,7867,0
65555,8610,8489,0
65556,8610,8529,0
65557,8189,8489,0
65558,8189,8610,0
65559,8529,8489,0
65560,7985,7867,0
65561,7985,8066,0
65562,8206,7848,0
65563,7848,7634,0
65564,7807,7634,0
65565,8032,7992,0
65566,8086,7995,0
65567,8086,8032,0
65568,7992,7995,0
65569,7565,7860,0
65570,6584,6822,0
65571,6863,6947,0
65572,6947,7093,0
65573,7150,7162,0
65574,8477,8316,0
65575,8551,8276,0
65576,8551,8316,0
65577,8551,8477,0
65578,6888,7150,0
65579,6658,6577,0
65580,6504,6577,0
65581,6577,6858,0
65582,7084,7042,0
65583,6644,7006,0
65584,7093,7280,0
65585,6972,7093,0
65586,7409,7465,0
65587,7325,7465,0
65588,7387,7093,0
65589,7274,7135,0
65590,7274,7375,0
65591,7274,7359,0
65592,6395,6412,0
65593,6740,6655,0
65594,6740,6926,0
65595,6608,6926,0
65596,6608,6655,0
65597,6926,6655,0
65598,6599,6764,0
65599,6829,6764,0
65600,8617,8643,0
65601,8617,8636,0
65602,8734,8643,0
65603,8636,8643,0
65604,7521,7458,0
65605,7714,7458,0
65606,7714,7731,0
65607,7458,7731,0
65608,7040,6813,0
65609,7156,6813,0
65610,7156,7040,0
65611,7229,6813,0
65612,7779,7803,0
65613,7869,7912,0
65614,7803,7912,0
65615,7375,6948,0
65616,6811,6631,0
65617,6583,6650,0
65618,6583,6811,0
65619,6631,6650,0
65620,7387,7040,0
65621,7229,7093,0
65622,6858,7115,0
65623,7526,7165,0
65624,7032,7049,0
65625,7294,7032,0
65626,7499,7150,0
65627,6993,6861,0
65628,6993,6791,0
65629,8229,7869,0
65630,8229,8062,0
65631,7399,7093,0
65632,7280,7399,0
65633,6764,6756,0
65634,6764,6855,0
65635,7126,6764,0
65636,6855,6756,0
65637,6765,6855,0
65638,6855,6745,0
65639,7399,7709,0
65640,7529,7779,0
65641,8392,8172,0
65642,8335,8172,0
65643,7162,7526,0
65644,7155,7526,0
65645,7526,7454,0
65646,6374,6150,0
65647,6374,6177,0
65648,7150,7526,0
65649,7499,7146,0
65650,7437,7146,0
65651,6379,6234,0
65652,6374,6181,0
65653,6101,6165,0
65654,6130,5797,0
65655,6756,6270,0
65656,7128,6987,0
65657,6987,6956,0
65658,7265,7199,0
65659,7265,6840,0
65660,6813,6753,0
65661,6495,6813,0
65662,7336,7197,0
65663,7249,6840,0
65664,7392,7383,0
65665,7255,7042,0
65666,7255,7032,0
65667,6247,6091,0
65668,6258,6181,0
65669,6258,6247,0
65670,6504,6596,0
65671,7779,7638,0
65672,6558,6736,0
65673,7118,6834,0
65674,6643,6827,0
65675,6827,6781,0
65676,7326,6956,0
65677,6813,6841,0
65678,7156,6841,0
65679,7229,6841,0
65680,7420,7498,0
65681,7355,7420,0
65682,7498,7426,0
65683,7420,7426,0
65684,6957,6745,1
65685,6827,6925,0
65686,6987,6943,0
65687,6837,6956,0
65688,6837,6799,0
65689,7150,6837,0
65690,6829,6496,0
65691,5440,6138,0
65692,7043,6756,0
65693,6756,7183,0
65694,7359,7428,0
65695,7335,7359,0
65696,5962,6404,1
65697,6138,5974,0
65698,7156,6840,0
65699,6379,6247,0
65700,6379,6412,0
65701,6395,6379,0
65702,6412,6247,0
65703,6942,6836,0
65704,6836,7023,0
65705,6842,6836,0
65706,6813,6836,0
65707,6599,6841,0
65708,6836,6841,0
65709,6379,6666,0
65710,6972,6800,0
65711,6781,6841,0
65712,7049,6840,0
65713,6841,6840,0
65714,6841,6866,0
65715,6841,7049,0
65716,5648,5748,0
65717,5835,5648,0
65718,7205,7255,0
65719,6107,5889,0
65720,5961,6107,0
65721,6485,6185,0
65722,5740,5587,0
65723,5381,5740,0
65724,6228,6208,0
65725,6800,6379,0
65726,5986,6049,0
65727,7023,6841,0
65728,7156,7049,0
65729,6149,6401,0
65730,6558,6401,0
65731,6228,5954,0
65732,6228,5950,0
65733,6023,5954,0
65734,6342,6114,0
65735,6654,6707,0
65736,5857,5770,0
65737,5857,5793,0
65738,5469,5770,0
65739,5793,5770,0
65740,5891,6166,0
65741,5793,5813,0
65742,5793,5891,0
65743,5835,6111,0
65744,5740,5491,0
65745,5835,5640,0
65746,6124,6342,0
65747,6124,5974,0
65748,5723,5726,0
65749,5641,5594,0
65750,5642,5793,0
65751,5642,5778,0
65752,5649,5935,0
65753,6032,5787,0
65754,6915,7002,0
65755,6915,7138,0
65756,6981,6915,0
65757,7138,7002,0
65758,6284,6297,0
65759,6122,6297,0
65760,6122,6284,0
65761,6049,6239,0
65762,6073,6107,0
65763,5740,5559,0
65764,6399,6559,0
65765,6539,6559,0
65766,6032,6210,0
65767,6177,6210,0
65768,6177,5891,0
65769,6177,6032,0
65770,5728,5835,0
65771,6247,5986,0
65772,6650,6588,0
65773,5711,5911,0
65774,5787,5911,0
65775,6041,6049,0
65776,5740,5575,0
65777,5740,5553,0
65778,5787,5575,0
65779,5723,6051,0
65780,5645,5723,0
65781,6799,6827,0
65782,6799,6643,0
65783,5740,5416,0
65784,6962,7240,0
65785,5728,5740,0
65786,5728,5986,0
65787,5978,5740,0
65788,5831,5728,0
65789,6134,6073,0
65790,5813,5575,0
65791,5740,5776,0
65792,5776,5587,0
65793,5415,5600,0
65794,5781,5901,0
65795,5781,6115,0
65796,6485,6098,0
65797,5910,6138,0
65798,6595,6596,0
65799,6166,6124,0
65800,6249,6124,0
65801,6249,6166,0
65802,6019,5986,0
65803,5813,5932,0
65804,5778,5864,0
65805,5822,5864,0
65806,5822,6098,0
65807,5725,5770,0
65808,6745,7416,1
65809,6745,7043,0
65810,5603,5641,0
65811,5603,5645,0
65812,5496,5645,0
65813,5649,5694,0
65814,5645,5359,0
65815,6104,6170,0
65816,6170,6122,0
65817,6401,6505,0
65818,6081,6288,0
65819,5857,5635,0
65820,5532,5857,0
65821,6138,6114,0
65822,5723,5594,0
65823,5649,6022,0
65824,5649,6057,0
65825,5974,6114,0
65826,6124,6234,0
65827,5974,6019,0
65828,6070,6057,0
65829,5720,5621,0
65830,5720,5417,0
65831,5864,5641,0
65832,5594,5864,0
65833,6051,6022,0
65834,6544,6558,0
65835,6790,7300,0
65836,7198,7002,0
65837,7300,7002,0
65838,5655,5621,0
65839,6602,6401,0
65840,6401,6788,0
65841,6694,6602,0
65842,6987,6983,0
65843,5974,6066,0
65844,6051,6057,0
65845,6602,6467,0
65846,5891,6066,0
65847,6019,5891,0
65848,6005,6152,0
65849,6005,5935,0
65850,5723,5694,0
65851,5936,5594,0
65852,5621,5594,0
65853,5594,5768,0
65854,7514,7328,0
65855,6707,5967,1
65856,6707,7730,1
65857,5676,5720,0
65858,6194,5974,0
65859,6467,6057,0
65860,6152,6057,0
65861,6005,6467,0
65862,6005,6057,0
65863,5714,5291,0
65864,7827,7880,0
65865,6023,6149,0
65866,6039,6005,0
65867,6149,6005,0
65868,6269,5935,1
65869,6022,6005,0
65870,6574,6342,0
65871,6544,6673,0
65872,6467,6070,0
65873,6745,7730,1
65874,5945,5836,0
65875,6269,5694,1
65876,6114,6269,0
65877,5624,5509,0
65878,6399,6636,0
65879,6181,6643,0
65880,7128,7458,0
65881,5827,6031,0
65882,5909,6061,0
65883,5909,6031,0
65884,5909,5827,0
65885,6061,6031,0
65886,7374,7128,0
65887,7546,7504,0
65888,5789,5750,0
65889,6574,6570,0
65890,6983,7128,0
65891,5621,5589,0
65892,5589,5768,0
65893,6672,6610,0
65894,6672,6624,0
65895,6523,6610,0
65896,6624,6610,0
65897,8046,8229,0
65898,8064,7869,0
65899,7043,6954,0
65900,7353,7269,0
65901,7353,6948,0
65902,7269,6948,0
65903,6943,6809,0
65904,6943,6788,0
65905,6983,6943,0
65906,6717,6595,0
65907,7164,6962,0
65908,7164,7240,0
65909,7326,6962,0
65910,7326,7164,0
65911,7193,7253,0
65912,7193,7107,0
65913,6976,6943,0
65914,7342,6983,0
65915,7356,6983,0
65916,7233,7164,0
65917,7188,7013,0
65918,7188,7164,0
65919,7188,7233,0
65920,6863,6644,0
65921,6863,6955,0
65922,6644,6955,0
65923,6206,6458,0
65924,6206,6523,0
65925,7354,7392,0
65926,7095,7392,0
65927,6831,6662,0
65928,6662,6778,0
65929,6963,7266,0
65930,7215,7018,0
65931,7215,6963,0
65932,7266,7018,0
65933,6717,6905,0
65934,6717,6937,0
65935,7150,6827,0
65936,6166,6234,0
65937,6210,6234,0
65938,6210,6066,0
65939,6210,6166,0
65940,6234,6066,0
65941,6736,7155,0
65942,6279,6397,0
65943,6504,6397,0
65944,6397,6344,0
65945,5891,5776,0
65946,5891,5740,0
65947,5559,5891,0
65948,6794,6320,0
65949,6705,6320,0
65950,6705,6794,0
65951,6005,6602,0
65952,7386,7194,0
65953,6598,6539,0
65954,6794,6584,0
65955,6542,6584,0
65956,6925,7049,0
65957,7273,7328,0
65958,6751,6984,0
65959,6976,6751,0
65960,6226,6577,0
65961,6467,6149,0
65962,5532,5624,0
65963,7078,6895,0
65964,7399,7295,0
65965,6174,6461,0
65966,6244,6461,0
65967,6234,6177,0
65968,6181,6210,0
65969,7130,6832,0
65970,6993,7130,0
65971,6832,7123,0
65972,6524,6599,0
65973,6495,6317,0
65974,7400,7627,0
65975,7400,7244,0
65976,6991,7244,0
65977,6991,7627,0
65978,6991,7400,0
65979,7244,7627,0
65980,6279,6249,0
65981,6279,6166,0
65982,6249,6210,0
65983,6694,6977,0
65984,6956,6905,0
65985,6958,7266,0
65986,6958,7135,0
65987,7215,7135,0
65988,7546,7720,0
65989,7118,7273,0
65990,7164,7108,0
65991,7177,7128,0
65992,7278,7128,0
65993,7143,6788,0
65994,7128,7201,0
65995,7356,7143,0
65996,6289,6229,0
65997,6099,6289,0
65998,8086,8290,0
65999,8086,8306,0
66000,7488,7256,0
66001,6858,6912,0
66002,6738,6577,0
66003,6866,6764,0
66004,7939,7936,0
66005,7374,7143,0
66006,6984,6943,0
66007,7795,8026,0
66008,7248,7174,0
66009,6948,6958,0
66010,6948,7135,0
66011,6912,7135,0
66012,6912,6948,0
66013,7305,7815,0
66014,6417,6320,0
66015,7579,7038,0
66016,7033,7038,0
66017,6645,6289,0
66018,7246,7426,0
66019,7143,6943,0
66020,7143,6809,0
66021,7355,7386,0
66022,7342,7426,0
66023,7386,7426,0
66024,10119,10415,0
66025,10119,10290,0
66026,10540,10290,0
66027,10540,10415,0
66028,10540,10119,0
66029,10290,10415,0
66030,6688,6672,0
66031,6688,6815,0
66032,6751,6558,0
66033,6962,6751,0
66034,6783,7063,0
66035,7071,7063,0
66036,7071,6783,0
66037,7063,6909,0
66038,6993,7147,0
66039,6523,6795,0
66040,6523,6962,0
66041,6962,6795,0
66042,6977,6795,0
66043,5305,5670,0
66044,6005,6401,0
66045,6795,6976,0
66046,6795,6905,0
66047,6164,6131,0
66048,6164,5997,0
66049,6380,5997,0
66050,6380,6164,0
66051,5997,6131,0
66052,7464,7062,0
66053,7257,7219,0
66054,6584,6705,0
66055,6321,6289,0
66056,6857,7011,0
66057,6861,6438,0
66058,6133,6310,0
66059,6133,6294,0
66060,6069,6294,0
66061,6584,6634,0
66062,6584,6340,0
66063,6340,6634,0
66064,6340,6572,0
66065,5617,5430,0
66066,5630,5617,0
66067,6805,7091,0
66068,6805,6733,0
66069,7063,6733,0
66070,7063,6805,0
66071,6733,7091,0
66072,8457,7981,0
66073,8457,8215,0
66074,6830,6688,0
66075,6830,6733,0
66076,6927,6164,0
66077,6164,6376,0
66078,7073,6905,0
66079,7164,7073,0
66080,6348,6631,0
66081,6348,6516,0
66082,6028,5770,0
66083,5999,5857,0
66084,6226,6028,0
66085,5950,5904,0
66086,5616,5295,0
66087,5582,5616,0
66088,6916,6768,0
66089,6120,6167,0
66090,6236,6188,0
66091,7244,6941,0
66092,8954,8470,0
66093,8245,8470,0
66094,8245,8954,0
