ID,Node1,Node2,Marker
77703,7659,10076,0
77704,10076,8182,0
77705,3775,3252,0
77706,6246,5279,0
77707,4644,4585,0
77708,5458,4703,0
77709,4644,5608,0
77710,4585,4240,0
77711,1288,1174,0
77712,634,14096,0
77713,634,1174,0
77714,634,1288,0
77715,14096,1174,0
77716,1561,2100,0
77717,4855,4644,0
77718,5955,6603,0
77719,5955,6520,0
77720,6173,6603,0
77721,8099,8022,0
77722,6188,6492,0
77723,3403,3852,0
77724,4240,5720,0
77725,3837,4294,0
77726,4294,4240,0
77727,4922,4619,0
77728,4294,4619,0
77729,7232,7659,0
77730,7232,7156,0
77731,7047,7156,0
77732,7047,7232,0
77733,7156,7659,0
77734,4485,3240,0
77735,1796,2023,0
77736,2788,5585,0
77737,3484,4485,0
77738,2788,1095,0
77739,102,2788,0
77740,634,1095,0
77741,5233,4619,0
77742,6008,6602,0
77743,6008,6330,0
77744,224,14043,0
77745,13985,14043,0
77746,14043,14179,0
77747,904,1508,0
77748,904,1790,0
77749,904,1409,0
77750,915,1561,0
77751,1095,1561,0
77752,1095,343,0
77753,1561,343,0
77754,3253,3837,0
77755,3253,4240,0
77756,4872,4585,0
77757,3428,4761,0
77758,3895,3428,0
77759,2200,3078,0
77760,2200,3227,0
77761,2666,2200,0
77762,4317,4592,0
77763,2339,1084,0
77764,1790,1084,0
77765,1790,2099,0
77766,1790,2339,0
77767,1084,2099,0
77768,6087,5417,0
77769,7408,7826,0
77770,4619,4775,0
77771,3532,3992,0
77772,3532,3884,0
77773,4294,3532,0
77774,6300,6166,0
77775,3078,3179,0
77776,3078,2951,0
77777,2666,2951,0
77778,2666,3179,0
77779,2951,3179,0
77780,2275,2417,0
77781,2275,2680,0
77782,2415,2680,0
77783,2415,2417,0
77784,2680,2417,0
77785,5344,6405,0
77786,6420,5458,0
77787,4619,4276,0
77788,5991,5858,0
77789,5570,5991,0
77790,7503,7840,0
77791,7840,7914,0
77792,5317,4902,0
77793,5174,5317,0
77794,13627,13394,0
77795,14247,13394,0
77796,13559,13394,0
77797,14156,13385,0
77798,14179,13385,0
77799,13385,13464,0
77800,3814,2866,0
77801,3970,2866,0
77802,7230,7892,0
77803,7230,7659,0
77804,7892,9069,0
77805,2205,1174,0
77806,2033,2205,0
77807,1107,2033,0
77808,1107,2205,0
77809,3686,3076,0
77810,3686,3643,0
77811,3076,3643,0
77812,3775,3344,0
77813,3814,4240,0
77814,3814,4592,0
77815,5414,4703,0
77816,4703,4882,0
77817,7232,7230,0
77818,7232,6420,0
77819,7156,6420,0
77820,2194,2624,0
77821,2624,2647,0
77822,4954,4775,0
77823,4703,4294,0
77824,4703,5656,0
77825,4703,4400,0
77826,4703,5124,0
77827,6716,6299,0
77828,7426,8154,0
77829,7426,8864,0
77830,9752,8864,0
77831,9752,8154,0
77832,9752,7426,0
77833,5491,4592,0
77834,6829,6520,0
77835,3852,3530,0
77836,3409,3530,0
77837,5458,7892,0
77838,3253,3992,0
77839,3032,3992,0
77840,2788,2205,0
77841,3484,3055,0
77842,3484,2205,0
77843,3484,2788,0
77844,3055,2205,0
77845,2594,3169,0
77846,14067,3169,0
77847,10858,10667,0
77848,6405,7156,0
77849,6775,7047,0
77850,6834,6668,0
77851,5841,5458,0
77852,8783,8208,0
77853,8445,8783,0
77854,8178,7047,0
77855,12659,12015,0
77856,12659,2345,0
77857,14067,12015,0
77858,14067,12659,0
77859,4872,4619,0
77860,5378,4836,0
77861,5378,6246,0
77862,5417,5677,0
77863,5614,5144,0
77864,4775,4876,0
77865,7435,7715,0
77866,7511,7565,0
77867,7715,7565,0
77868,9781,9041,0
77869,10086,9306,0
77870,6173,5738,0
77871,6173,5645,0
77872,5317,5015,0
77873,5160,5317,0
77874,5386,5939,0
77875,10804,10086,0
77876,10354,10804,0
77877,6492,6603,0
77878,6627,6535,0
77879,6627,6603,0
77880,6535,6603,0
77881,5665,5864,0
77882,8342,8537,0
77883,8400,8537,0
77884,8769,8537,0
77885,7265,7067,0
77886,6808,7067,0
77887,6808,7265,0
77888,7067,7499,0
77889,6829,6299,0
77890,5905,6145,0
77891,6240,5905,0
77892,5325,4995,0
77893,8873,8548,0
77894,4644,4662,0
77895,7295,7587,0
77896,7867,7471,0
77897,7867,7295,0
77898,7587,7471,0
77899,5516,6387,0
77900,4876,4732,0
77901,4876,4850,0
77902,4876,4780,0
77903,4671,4872,0
77904,4644,5325,0
77905,5317,4773,0
77906,6627,6657,0
77907,5317,5049,0
77908,6072,5645,0
77909,6072,5738,0
77910,5049,5311,0
77911,8778,8022,0
77912,8778,8689,0
77913,8099,8778,0
77914,8689,8022,0
77915,5325,5841,0
77916,9041,8578,0
77917,9041,8633,0
77918,9173,8633,0
77919,6448,5325,0
77920,5311,5128,0
77921,6055,5720,0
77922,6231,6535,0
77923,11611,11143,0
77924,11227,12160,0
77925,7619,7273,0
77926,7619,7334,0
77927,7224,7619,0
77928,5317,5144,0
77929,5577,5317,0
77930,10953,7651,0
77931,6055,5841,0
77932,6594,6574,0
77933,5783,7110,0
77934,6311,7110,0
77935,5894,5864,0
77936,5219,5864,0
77937,5219,5894,0
77938,6517,5955,0
77939,7509,7329,0
77940,7509,7022,0
77941,6830,7022,0
77942,6830,7329,0
77943,6830,7509,0
77944,7022,7329,0
77945,6657,6492,0
77946,6830,6690,0
77947,9034,9556,0
77948,9034,9055,0
77949,9034,8921,0
77950,6627,6909,0
77951,6602,6349,0
77952,5581,5866,0
77953,10040,9596,0
77954,10040,8685,0
77955,6302,5386,0
77956,6517,6591,0
77957,6517,6448,0
77958,5325,6302,0
77959,7112,7826,0
77960,7112,6909,0
77961,7329,6909,0
77962,7329,7826,0
77963,7550,7347,0
77964,7550,7473,0
77965,7070,7550,0
77966,8021,8078,0
77967,8021,8148,0
77968,8624,8148,0
77969,8624,8078,0
77970,8624,8021,0
77971,8148,8078,0
77972,7867,8208,0
77973,8208,8078,0
77974,6258,6520,0
77975,7224,7625,0
77976,7364,7845,0
77977,7744,7364,0
77978,5814,6037,0
77979,5814,5847,0
77980,6657,7017,0
77981,6657,7364,0
77982,9480,8739,0
77983,9480,8198,0
77984,9480,9034,0
77985,5864,6120,0
77986,6591,6974,0
77987,6120,5665,0
77988,6120,5847,0
77989,5864,5847,0
77990,8563,7507,0
77991,8563,7029,1
77992,8062,7029,1
77993,8062,8563,0
77994,5496,5577,0
77995,6072,6009,0
77996,6072,5893,0
77997,5645,6009,0
77998,5574,6166,0
77999,5658,5841,0
78000,5614,5317,0
78001,8414,8170,0
78002,8414,8404,0
78003,8612,8414,0
78004,6902,6657,0
78005,6897,6657,0
78006,6897,6814,0
78007,6897,6902,0
78008,6657,6814,0
78009,6443,5866,0
78010,6373,6208,0
78011,6400,6208,0
78012,7509,6834,0
78013,8408,8067,0
78014,5592,5858,0
78015,7972,7931,0
78016,7975,7931,0
78017,7975,7635,0
78018,7975,7972,0
78019,7408,6668,0
78020,6072,5933,0
78021,6072,5843,0
78022,6502,6551,0
78023,6502,6735,0
78024,6502,6615,0
78025,7790,7611,0
78026,7790,7500,0
78027,7790,7854,0
78028,6387,6602,0
78029,7103,6700,0
78030,6659,7103,0
78031,6677,6700,0
78032,6677,6547,0
78033,7347,7184,0
78034,7473,7184,0
78035,7184,7166,0
78036,6134,6072,0
78037,6309,6134,0
78038,6136,6199,0
78039,6199,6492,0
78040,8408,8445,0
78041,7826,8445,0
78042,8053,8445,0
78043,8240,8566,0
78044,8145,8617,0
78045,8145,8537,0
78046,8564,8537,0
78047,8564,8617,0
78048,8564,8145,0
78049,8537,8617,0
78050,6520,6535,0
78051,6520,6591,0
78052,9034,8148,0
78053,8624,9034,0
78054,7509,7189,0
78055,7422,7022,0
78056,7189,7022,0
78057,7295,6897,0
78058,6627,6897,0
78059,6627,7295,0
78060,6897,6909,0
78061,8409,8803,0
78062,8409,8303,0
78063,8693,8303,0
78064,8303,8803,0
78065,6535,6909,0
78066,8090,7987,0
78067,8090,8248,0
78068,8663,8090,0
78069,9390,9055,0
78070,9891,8604,0
78071,9891,9055,0
78072,8604,9055,0
78073,8090,8745,0
78074,8412,8663,0
78075,8412,8745,0
78076,8412,8090,0
78077,8409,8349,0
78078,8512,8349,0
78079,8512,8409,0
78080,8958,8974,0
78081,8021,7845,0
78082,8078,7845,0
78083,8148,7845,0
78084,7364,7794,0
78085,6909,7794,0
78086,7471,7480,0
78087,7557,7790,0
78088,7557,7480,0
78089,7557,7471,0
78090,7790,7480,0
78091,7265,7224,0
78092,7265,7500,0
78093,7446,7224,0
78094,7446,7265,0
78095,7500,7224,0
78096,6722,6565,0
78097,6878,6647,0
78098,6878,6807,0
78099,9205,9245,0
78100,9038,8967,0
78101,9038,9245,0
78102,9038,9205,0
78103,8967,9245,0
78104,7550,7316,0
78105,7070,7316,0
78106,7316,7473,0
78107,5389,5571,0
78108,5958,6333,0
78109,5958,6351,0
78110,6198,6333,0
78111,6005,5792,0
78112,5958,5963,0
78113,5958,6005,0
78114,5905,6005,0
78115,5572,5893,0
78116,7605,7471,0
78117,6062,5969,0
78118,5757,6036,0
78119,5757,6005,0
78120,6519,6446,0
78121,6162,6251,0
78122,6162,6000,0
78123,6241,6162,0
78124,6594,6286,0
78125,6285,6169,0
78126,6169,6486,0
78127,6547,6951,0
78128,6663,6594,0
78129,7805,7682,0
78130,7805,7609,0
78131,7689,7805,0
78132,6576,6666,0
78133,6005,6333,0
78134,6058,6333,0
78135,6208,6333,0
78136,6849,6609,0
78137,6132,6659,0
78138,6700,6415,0
78139,6677,6502,0
78140,6502,6415,0
78141,5731,5893,0
78142,5893,5738,0
78143,5893,6134,0
78144,5905,5731,0
78145,5905,5709,0
78146,5692,5958,0
78147,7488,7010,0
78148,7488,6906,0
78149,7619,7718,0
78150,7500,7718,0
78151,7500,7619,0
78152,5824,5896,0
78153,5864,6188,0
78154,7110,7797,0
78155,7110,7029,0
78156,8563,7110,0
78157,5847,5819,0
78158,6199,6547,0
78159,6132,5847,0
78160,6902,6967,0
78161,6902,6700,0
78162,6058,5958,0
78163,6058,6351,0
78164,6000,5835,0
78165,6285,6565,0
78166,6700,6469,0
78167,6735,6469,0
78168,6342,6162,0
78169,6241,6202,0
78170,6241,6342,0
78171,6202,6162,0
78172,5521,5355,0
78173,7134,6841,0
78174,6841,6748,0
78175,6400,6565,0
78176,6037,5835,0
78177,6557,6579,0
78178,6659,6415,0
78179,6469,6241,0
78180,5352,5481,0
78181,5281,5352,0
78182,6330,5816,0
78183,7671,8123,0
78184,6199,6005,0
78185,5665,5183,0
78186,6579,6609,0
78187,6241,6502,0
78188,5372,5894,0
78189,5541,5372,0
78190,8044,8067,0
78191,7975,8067,0
78192,8067,8312,0
78193,6393,6783,0
78194,7644,7224,0
78195,6615,6469,0
78196,6241,6662,0
78197,6609,6700,0
78198,6735,6609,0
78199,7181,6967,0
78200,6415,6492,0
78201,6373,6547,0
78202,5500,5385,0
78203,5500,5355,0
78204,6744,6663,0
78205,6744,6519,0
78206,6446,6663,0
78207,7619,7002,0
78208,7619,7265,0
78209,7625,7265,0
78210,7265,7002,0
78211,6469,6415,0
78212,8198,9231,0
78213,7030,6902,0
78214,6203,7317,0
78215,7744,6517,0
78216,7744,6203,0
78217,5372,4841,0
78218,5372,4978,0
78219,6349,6657,0
78220,7347,7557,0
78221,7473,7557,0
78222,7557,7184,0
78223,7044,7103,0
78224,6951,7103,0
78225,6657,6700,0
78226,6897,6700,0
78227,6551,6700,0
78228,6700,6627,0
78229,7740,7550,0
78230,7112,6859,0
78231,7112,6830,0
78232,6834,7112,0
78233,7550,7941,0
78234,7740,7941,0
78235,7740,7473,0
78236,7941,7473,0
78237,8090,8429,0
78238,7699,7975,0
78239,7975,7759,0
78240,7557,7166,0
78241,5744,5742,0
78242,5571,5744,0
78243,6662,6666,0
78244,5521,5149,0
78245,6000,6330,0
78246,5972,6037,0
78247,6330,6662,0
78248,5819,6203,0
78249,5894,5264,0
78250,6203,5325,0
78251,5386,6203,0
78252,7224,7002,0
78253,7892,7232,0
78254,7295,7112,0
78255,7295,7044,0
78256,7635,7112,0
78257,7044,7112,0
78258,7049,6967,0
78259,7002,6967,0
78260,6967,7605,0
78261,7338,7446,0
78262,7446,7499,0
78263,5440,6251,1
78264,5372,6008,0
78265,5541,6008,0
78266,5894,6008,0
78267,5600,5372,0
78268,7611,7923,0
78269,6609,6748,0
78270,6008,6393,0
78271,5786,6008,0
78272,9337,5783,0
78273,5372,5583,0
78274,7363,9337,0
78275,6441,9337,0
78276,7179,7014,0
78277,7179,7414,0
78278,7179,7078,0
78279,6000,6393,0
78280,6000,5665,0
78281,5846,5500,0
78282,5440,6028,1
78283,7790,7718,0
78284,5786,5894,0
78285,7155,6510,0
78286,5786,6330,0
78287,5780,5541,0
78288,5780,5894,0
78289,7220,7145,0
78290,6052,5992,0
78291,5992,5896,0
78292,6666,6310,0
78293,6662,6342,0
78294,6662,6808,0
78295,8070,8341,0
78296,8070,8462,0
78297,7689,7338,0
78298,7609,7338,0
78299,7488,7338,0
78300,6342,6133,0
78301,6342,6198,0
78302,7499,7609,0
78303,6647,6856,0
78304,7000,7488,0
78305,8070,8139,0
78306,8070,8059,0
78307,7749,8059,0
78308,6609,6502,0
78309,6019,6058,0
78310,5896,6058,0
78311,5992,6058,0
78312,6766,6744,0
78313,6766,6622,0
78314,6864,6766,0
78315,5969,6019,0
78316,5969,6208,0
78317,5756,6019,0
78318,6273,6286,0
78319,5772,5896,0
78320,7002,6393,0
78321,5350,5486,0
78322,5147,5355,0
78323,6906,6960,1
78324,5896,6019,0
78325,5896,5963,0
78326,6666,6342,0
78327,5486,5363,0
78328,6519,6273,0
78329,5772,5742,0
78330,5772,5756,0
78331,6028,5126,1
78332,5352,5389,0
78333,6497,6265,0
78334,6273,6497,0
78335,6265,6367,0
78336,6062,6059,0
78337,6310,6162,0
78338,6048,6162,0
78339,5855,5756,0
78340,5744,5500,0
78341,5486,5389,0
78342,5355,5524,0
78343,5355,5486,0
78344,6028,5824,0
78345,5792,5772,0
78346,6133,6202,0
78347,6133,6162,0
78348,5486,5352,0
78349,6265,6519,0
78350,5147,5319,0
78351,5352,5292,0
78352,5486,5571,0
78353,5717,5486,0
78354,5486,5178,0
78355,5486,5456,0
78356,6198,6058,0
78357,5768,6186,0
78358,6169,6367,0
78359,7014,6766,0
78360,6062,6379,0
78361,6265,6062,0
78362,6849,6557,0
78363,5483,5744,0
78364,6333,6240,0
78365,6333,6036,0
78366,6073,6265,0
78367,6265,6078,0
78368,6155,6073,0
78369,5855,5896,0
78370,6019,6155,0
78371,5744,5471,0
78372,5744,5456,0
78373,5824,5500,0
78374,5824,5571,0
78375,7507,8022,0
78376,7507,7797,0
78377,6240,6005,0
78378,6552,6644,0
78379,7390,7436,0
78380,5972,6133,0
78381,5972,6202,0
78382,5972,6162,0
78383,5992,5963,0
78384,5963,5855,0
78385,6208,6073,0
78386,5772,5963,0
78387,5772,5571,0
78388,5772,5958,0
78389,6058,5772,0
78390,7153,6878,0
78391,6856,6878,0
78392,7480,7153,0
78393,7480,7181,0
78394,7302,7480,0
78395,6594,6904,0
78396,9034,8783,0
78397,6273,6073,0
78398,6133,5876,0
78399,6519,6552,0
78400,6766,6519,0
78401,6748,6878,0
78402,6594,6676,0
78403,8429,8312,0
78404,7975,8429,0
78405,7772,7607,0
78406,8356,8311,0
78407,8038,8512,0
78408,8038,8311,0
78409,8512,8311,0
78410,7044,6659,0
78411,8050,8048,0
78412,8050,7888,0
78413,7911,7888,0
78414,7911,8050,0
78415,6574,6791,0
78416,6574,6849,0
78417,6342,6615,0
78418,7473,7366,0
78419,7473,7065,0
78420,7184,6951,0
78421,7184,7103,0
78422,6849,6663,0
78423,5992,6351,0
78424,6198,6202,0
78425,6251,6342,0
78426,6162,5992,0
78427,6552,6497,0
78428,6486,6497,0
78429,6351,6310,0
78430,7014,7464,0
78431,6808,6917,0
78432,6917,6841,0
78433,5992,6202,0
78434,7053,7048,0
78435,5992,6133,0
78436,6133,5814,0
78437,6666,7010,1
78438,6052,6162,0
78439,7302,7500,0
78440,7181,7500,0
78441,7064,6644,0
78442,6807,6597,0
78443,6351,6133,0
78444,6622,6519,0
78445,6265,6663,0
78446,6310,6052,0
78447,6310,5992,0
78448,6202,6310,0
78449,7103,7471,0
78450,7103,6902,0
78451,7486,6902,0
78452,6902,7471,0
78453,7345,6968,0
78454,7190,7345,0
78455,11593,11544,0
78456,11593,11766,0
78457,11496,11766,0
78458,11496,11593,0
78459,6904,6609,0
78460,6904,6557,0
78461,7611,7805,0
78462,7446,6808,0
78463,6366,6223,0
78464,6529,6906,1
78465,6576,6202,0
78466,8196,8069,0
78467,6058,6285,0
78468,6225,6028,0
78469,6367,6028,0
78470,6597,6519,0
78471,7078,7464,0
78472,9931,10344,0
78473,10344,10083,0
78474,6904,6748,0
78475,7480,6967,0
78476,7030,7480,0
78477,8783,8364,0
78478,8783,8993,0
78479,8408,8993,0
78480,8408,8783,0
78481,8993,8364,0
78482,6841,6904,0
78483,7002,6917,0
78484,8748,8610,0
78485,8748,8769,0
78486,8748,8537,0
78487,8610,8769,0
78488,7064,7338,0
78489,6273,6058,0
78490,7565,7452,0
78491,7511,7452,0
78492,6169,6366,0
78493,7480,7611,0
78494,7790,7302,0
78495,6062,6367,0
78496,6062,6225,0
78497,8232,8169,0
78498,8232,8287,0
78499,8234,8287,0
78500,8234,8169,0
78501,8234,8232,0
78502,7893,8287,0
78503,7941,7699,0
78504,7361,7461,0
78505,7444,7461,0
78506,7379,7461,0
78507,6597,6497,0
78508,6529,6367,0
78509,6285,6208,0
78510,6285,6073,0
78511,6285,6574,0
78512,6285,6333,0
78513,6529,6028,1
78514,8472,8054,0
78515,8280,8408,0
78516,8280,8053,0
78517,7635,8280,0
78518,8215,8139,0
78519,7682,7903,0
78520,7903,8139,0
78521,7190,7414,0
78522,6690,7070,0
78523,6597,6906,0
78524,6442,6906,0
78525,6906,6549,0
78526,6550,6906,0
78527,7037,7014,0
78528,6766,7066,0
78529,6766,7037,0
78530,7749,7464,0
78531,8256,7960,0
78532,8141,8139,0
78533,6366,6597,0
78534,7146,7037,0
78535,7495,7240,0
78536,7078,7037,0
78537,7153,7468,0
78538,7414,7153,0
78539,7166,7065,0
78540,6951,7065,0
78541,7212,7220,0
78542,7220,7048,0
78543,7078,6807,0
78544,7845,8319,0
78545,7708,8148,0
78546,7345,6953,0
78547,7790,7923,0
78548,7500,7480,0
78549,8048,8263,0
78550,7174,7396,0
78551,7552,7174,0
78552,7338,7611,0
78553,7549,7452,0
78554,6939,7066,0
78555,6994,7066,0
78556,7715,7925,0
78557,7925,7511,0
78558,7483,7371,0
78559,7737,7612,0
78560,7737,7483,0
78561,6549,7066,0
78562,7483,7245,0
78563,7371,7428,0
78564,7371,7245,0
78565,7428,7245,0
78566,7371,7255,0
78567,7066,6622,0
78568,7689,7799,0
78569,7290,7634,0
78570,6666,7338,1
78571,7010,7338,1
78572,7480,7805,0
78573,7662,7611,0
78574,7662,7480,0
78575,7689,7010,0
78576,8724,8889,0
78577,9013,8889,0
78578,8887,8889,0
78579,7893,7549,0
78580,7634,7549,0
78581,7533,7436,0
78582,8196,8352,0
78583,8196,8181,0
78584,9205,9284,0
78585,9429,8967,0
78586,9429,9284,0
78587,9429,9205,0
78588,7064,6856,0
78589,6808,7224,0
78590,7923,7718,0
78591,8386,8331,0
78592,8386,8458,0
78593,6917,7265,0
78594,8141,8050,0
78595,8141,8077,0
78596,8050,8077,0
78597,7718,8038,0
78598,7718,7862,0
78599,7676,7951,0
78600,10911,10517,0
78601,10446,10517,0
78602,10685,10517,0
78603,7370,7155,0
78604,7862,7155,0
78605,7480,7366,0
78606,7190,7662,0
78607,7190,7480,0
78608,8458,8640,0
78609,7320,7255,0
78610,6999,7255,0
78611,7009,7320,0
78612,7361,7428,0
78613,7252,7245,0
78614,8494,8818,0
78615,8494,8498,0
78616,10114,10199,0
78617,10114,10138,0
78618,10424,10138,0
78619,10424,10199,0
78620,10424,10114,0
78621,10138,10199,0
78622,7337,7333,0
78623,7869,7827,0
78624,7480,7468,0
78625,7366,7557,0
78626,7662,7153,0
78627,7078,6722,0
78628,7265,7480,0
78629,7265,6967,0
78630,992,573,0
78631,992,979,0
78632,992,1016,0
78633,8170,8070,0
78634,8504,8564,0
78635,8504,8170,0
78636,8070,8564,0
78637,8571,8400,0
78638,8571,8206,0
78639,8412,8571,0
78640,8206,8400,0
78641,8170,8617,0
78642,8770,8564,0
78643,8770,8617,0
78644,9262,9065,0
78645,9284,9262,0
78646,9262,9587,0
78647,9773,9587,0
78648,9587,9481,0
78649,7885,8414,0
78650,7885,8170,0
78651,8404,7885,0
78652,7893,8232,0
78653,9306,8830,0
78654,8830,9065,0
78655,6917,7067,0
78656,8548,8752,0
78657,8548,8215,0
78658,10586,10752,0
78659,10586,10991,0
78660,7662,8070,0
78661,9959,10003,0
78662,8571,8202,0
78663,8206,8202,0
78664,8206,8575,0
78665,8202,8575,0
78666,8202,8255,0
78667,8548,8341,0
78668,8242,7903,0
78669,8242,8341,0
78670,8890,8481,1
78671,8827,9114,0
78672,7105,7370,0
78673,7105,7744,0
78674,7317,7105,0
78675,10459,10334,0
78676,10459,10209,0
78677,10189,10209,0
78678,10189,10334,0
78679,10189,10459,0
78680,10209,10334,0
78681,8139,7951,0
78682,8059,8548,0
78683,8548,8139,0
78684,7153,6748,0
78685,7153,6609,0
78686,7499,7468,0
78687,7499,6666,0
78688,7671,7867,0
78689,8303,7671,0
78690,8325,7867,0
78691,7931,7867,0
78692,7931,8408,0
78693,7931,8325,0
78694,7867,8408,0
78695,7049,7471,0
78696,8504,8404,0
78697,8633,9306,0
78698,9596,8633,0
78699,8578,8303,0
78700,8303,8830,0
78701,8504,8277,0
78702,8242,8350,0
78703,6666,8350,1
78704,10332,10741,0
78705,10332,10281,0
78706,6814,7138,0
78707,8349,8038,0
78708,8011,7951,0
78709,7155,6783,0
78710,8362,8303,0
78711,8362,8578,0
78712,8362,8319,0
78713,7738,7625,0
78714,7605,7619,0
78715,7605,7625,0
78716,7790,7605,0
78717,8903,9038,0
78718,8586,9038,0
78719,8504,9038,0
78720,7923,7903,0
78721,7790,7903,0
78722,10086,9380,0
78723,8325,8409,0
78724,8325,8830,0
78725,8414,8830,0
78726,8414,8325,0
78727,8830,8409,0
78728,7854,8277,0
78729,9126,8967,0
78730,8951,8967,0
78731,8967,9114,0
78732,8170,7790,0
78733,8404,7974,0
78734,7790,7974,0
78735,7867,7486,0
78736,7867,7635,0
78737,7486,7931,0
78738,8921,9001,0
78739,8921,8993,0
78740,9257,8993,0
78741,9257,9001,0
78742,8512,8242,0
78743,8512,8350,0
78744,8512,8504,0
78745,7934,7968,0
78746,7218,7738,0
78747,8993,8830,0
78748,7002,7067,0
78749,7970,8319,0
78750,10565,10698,0
78751,8903,8512,0
78752,8802,8873,0
78753,8862,8949,0
78754,9060,8949,0
78755,9784,9512,0
78756,9784,9593,0
78757,9138,9380,0
78758,8050,7951,0
78759,8050,8139,0
78760,8215,8050,0
78761,10714,10752,0
78762,8972,8054,1
78763,10346,9912,0
78764,10346,10048,0
78765,9106,9040,0
78766,8802,9106,0
78767,8617,8870,0
78768,8939,8870,0
78769,8939,8537,0
78770,8939,8617,0
78771,8870,8537,0
78772,8841,8972,0
78773,9139,8841,0
78774,8956,8972,0
78775,9184,9040,0
78776,9139,9184,0
78777,7923,8070,0
78778,8548,8843,0
78779,8916,8972,0
78780,9197,8974,0
78781,9197,8940,0
78782,8940,8974,0
78783,8537,8754,0
78784,8059,8754,0
78785,8059,8564,0
78786,8059,8537,0
78787,8916,9081,0
78788,8067,8170,0
78789,8170,8242,0
78790,10945,10555,0
78791,8256,8754,0
78792,8341,8504,0
78793,7105,6665,0
78794,7105,6907,0
78795,7155,6907,0
78796,7155,7105,0
78797,8350,7923,0
78798,8558,8377,0
78799,7049,6897,0
78800,8303,8364,0
78801,8303,8325,0
78802,9931,9740,0
78803,9931,9741,0
78804,9673,9740,0
78805,9673,9931,0
78806,9741,9740,0
78807,10083,9828,0
78808,9994,9868,0
78809,9994,9828,0
78810,9868,9828,0
78811,8362,8123,0
78812,8362,8803,0
78813,8803,8123,0
78814,9578,9584,0
78815,9584,9246,0
78816,8242,8404,0
78817,8242,7974,0
78818,9660,9414,0
78819,7854,8341,0
78820,9062,9086,0
78821,9062,8903,0
78822,9062,9205,0
78823,7748,7713,0
78824,8319,8624,0
78825,8280,8624,0
78826,8280,8578,0
78827,8280,8319,0
78828,8042,8034,0
78829,8042,7874,0
78830,8008,8042,0
78831,7874,8034,0
78832,7925,7960,0
78833,7925,8034,0
78834,7925,7893,0
78835,9587,9086,0
78836,9587,8586,1
78837,9702,8586,1
78838,9702,9086,0
78839,8586,9086,0
78840,9474,9793,0
78841,9693,9793,0
78842,9793,9528,0
78843,8862,8774,0
78844,8870,8774,0
78845,8774,8754,0
78846,8352,8322,0
78847,8538,8322,0
78848,7923,8341,0
78849,7925,8089,0
78850,8089,8164,0
78851,10059,10493,0
78852,10832,10493,0
78853,10832,10059,0
78854,10894,10493,0
78855,8139,7805,0
78856,8313,8196,0
78857,8449,8385,0
78858,8449,8313,0
78859,8196,8385,0
78860,9660,9373,0
78861,9649,9660,0
78862,8313,8309,1
78863,8449,8451,0
78864,8451,8309,0
78865,7411,7220,0
78866,8724,8757,0
78867,8887,8757,0
78868,8724,9074,0
78869,9168,9074,0
78870,8802,8956,0
78871,8675,8215,0
78872,8675,8548,0
78873,8752,8675,0
78874,9307,9168,0
78875,8449,8498,0
78876,8983,8974,0
78877,8983,9240,0
78878,8900,9240,0
78879,8900,8983,0
78880,7907,8076,0
78881,7907,7911,0
78882,7907,7934,0
78883,9602,9912,0
78884,9602,9493,0
78885,9349,9602,0
78886,9772,10095,0
78887,10023,10095,0
78888,10095,9835,0
78889,8547,8462,0
78890,9098,8974,0
78891,10133,9879,0
78892,9081,9267,0
78893,9081,9403,0
78894,9081,9246,0
78895,9403,9673,0
78896,9760,9606,0
78897,9760,9403,0
78898,9673,9606,0
78899,8350,7507,1
78900,8802,8972,0
78901,8215,8070,0
78902,7114,7312,0
78903,7114,7483,0
78904,7245,7312,0
78905,7556,7703,1
78906,7556,7615,0
78907,7124,6999,0
78908,8108,8322,0
78909,8054,6906,1
78910,8054,7263,1
78911,7672,8009,0
78912,8009,7703,0
78913,10339,10177,0
78914,10187,10339,0
78915,8637,9063,0
78916,9297,9308,0
78917,9297,9405,0
78918,9315,9405,0
78919,9405,9308,0
78920,8054,7010,1
78921,7263,7245,0
78922,7461,7428,0
78923,7461,7483,0
78924,8054,7338,1
78925,9196,9184,0
78926,9079,9196,0
78927,9029,9251,0
78928,9029,9185,0
78929,9297,9251,0
78930,9297,9029,0
78931,8890,8451,0
78932,8451,9053,0
78933,8026,8009,0
78934,8009,8313,0
78935,7862,8506,0
78936,7718,8506,0
78937,8038,8506,0
78938,11699,11624,0
78939,11699,11545,0
78940,11430,11624,0
78941,11430,11699,0
78942,11545,11624,0
78943,8972,9081,0
78944,8843,9081,0
78945,9740,9613,0
78946,9934,9613,0
78947,10163,10424,0
78948,10163,10199,0
78949,10163,10114,0
78950,9528,9602,0
78951,9106,9154,0
78952,9106,9602,0
78953,9106,9528,0
78954,9154,9602,0
78955,9098,9074,0
78956,9098,8752,0
78957,9079,8752,0
78958,9079,9074,0
78959,9079,9098,0
78960,8752,9074,0
78961,9196,9302,0
78962,9584,9302,0
78963,8372,8629,0
78964,10415,10697,0
78965,9456,9329,0
78966,9456,9373,0
78967,9077,9373,0
78968,9077,9456,0
78969,9674,10040,0
78970,9674,9821,0
78971,9674,10600,0
78972,8261,8094,0
78973,8061,8100,0
78974,8061,8094,0
