ID Node1 Node2 Marker
27950 4411 4372 1
27951 3127 3034 0
27952 3319 3170 0
27953 3319 3236 0
27954 3500 3319 0
27955 3319 3158 0
27956 3319 3525 0
27957 3319 3539 0
27958 3425 3391 0
27959 3425 3247 0
27960 3338 3260 0
27961 4036 3936 0
27962 3964 3936 0
27963 3984 3936 0
27964 3452 3483 0
27965 3520 3483 0
27966 3357 3337 0
27967 4031 4101 0
27968 3629 3615 0
27969 3917 3746 0
27970 3751 3840 0
27971 3840 3746 0
27972 3840 3778 0
27973 3368 3436 0
27974 3368 3295 0
27975 3545 3481 0
27976 3599 3726 0
27977 3478 3639 0
27978 3968 4043 0
27979 3892 3902 0
27980 3892 4043 0
27981 3892 3968 0
27982 3902 4043 0
27983 3667 3588 0
27984 3575 3667 0
27985 3588 3682 0
27986 4290 4217 0
27987 4354 4217 0
27988 4241 4217 0
27989 3803 3949 0
27990 3803 4038 0
27991 3251 3169 0
27992 3639 3453 0
27993 4005 4106 0
27994 3323 3256 0
27995 3414 3337 0
27996 3255 3217 0
27997 3221 3255 0
27998 4265 4053 0
27999 4265 4181 0
28000 4265 4061 0
28001 3770 3886 0
28002 3603 3779 0
28003 3482 3355 0
28004 3624 3570 0
28005 3656 3855 0
28006 3357 3368 0
28007 3417 3368 0
28008 3404 3564 0
28009 3427 3564 0
28010 3165 3297 0
28011 3165 3277 0
28012 3195 3277 0
28013 3195 3165 0
28014 3277 3297 0
28015 3614 3785 0
28016 3644 3650 0
28017 3340 3489 0
28018 3773 3810 0
28019 3707 3597 0
28020 3838 3730 0
28021 3597 3730 0
28022 3384 3220 0
28023 3384 3243 0
28024 3329 3243 0
28025 3857 3812 0
28026 3993 4060 0
28027 3814 3696 0
28028 3821 3765 0
28029 3821 3696 0
28030 3821 3814 0
28031 3765 3696 0
28032 3644 3570 0
28033 3550 3570 0
28034 3235 3140 0
28035 3231 3354 0
28036 3392 3357 0
28037 4043 3979 0
28038 4033 3979 0
28039 4033 3892 0
28040 3757 3846 0
28041 3757 3815 0
28042 3231 3425 0
28043 3087 2900 0
28044 2944 3087 0
28045 3145 3188 0
28046 3037 3126 0
28047 3307 3295 0
28048 3307 3234 0
28049 3355 3392 0
28050 3392 3436 0
28051 3288 3345 0
28052 3435 3511 0
28053 3435 3379 0
28054 3379 3511 0
28055 3594 3481 0
28056 3286 3362 0
28057 3325 3397 0
28058 3435 3299 0
28059 3299 3244 0
28060 3481 3397 0
28061 3337 3439 0
28062 3389 3322 0
28063 3389 3349 0
28064 3322 3428 0
28065 3426 3436 0
28066 3316 3385 0
28067 3489 3484 0
28068 3397 3489 0
28069 3440 3368 0
28070 3274 3059 0
28071 3217 3126 0
28072 3650 3634 0
28073 3436 3399 0
28074 3518 3583 0
28075 3428 3358 0
28076 3068 3228 0
28077 3362 3290 0
28078 3171 3088 0
28079 3020 3088 0
28080 3267 3339 0
28081 3307 3320 0
28082 3037 3017 0
28083 3037 2915 0
28084 3435 3466 0
28085 3362 3332 0
28086 3362 3221 0
28087 3633 3749 0
28088 3633 3677 0
28089 3217 3095 0
28090 3379 3357 0
28091 3362 3438 0
28092 3834 3974 0
28093 3340 3251 0
28094 3489 3447 0
28095 3572 3484 0
28096 3484 3447 0
28097 3412 3479 0
28098 3479 3443 0
28099 3347 3307 0
28100 3340 3244 0
28101 3574 3564 0
28102 3574 3427 0
28103 3576 3427 0
28104 3576 3574 0
28105 3739 3634 0
28106 3676 3634 0
28107 3676 3686 0
28108 3676 3739 0
28109 3634 3686 0
28110 3340 3382 1
28111 3234 3231 0
28112 3231 3295 0
28113 3295 3160 0
28114 3562 3513 0
28115 3325 3338 0
28116 3667 3712 0
28117 3486 3397 0
28118 3217 3379 0
28119 3587 3483 0
28120 3564 3483 0
28121 3435 3409 0
28122 3502 3510 0
28123 3362 3217 0
28124 3221 3379 0
28125 3362 3234 0
28126 3014 3046 0
28127 3014 2976 0
28128 4099 4036 0
28129 3267 3217 0
28130 3255 3063 0
28131 3255 3362 0
28132 3382 3327 0
28133 3257 3382 1
28134 3709 3858 0
28135 3720 3688 0
28136 3720 3858 0
28137 3720 3709 0
28138 3688 3858 0
28139 3251 3435 0
28140 3612 3340 1
28141 3382 3325 0
28142 3733 3534 0
28143 3566 3534 0
28144 3566 3723 0
28145 3566 3733 0
28146 3534 3723 0
28147 3513 3397 0
28148 3481 3513 0
28149 3571 3590 0
28150 3571 3638 0
28151 3534 3638 0
28152 3638 3590 0
28153 3513 3447 0
28154 3513 3572 0
28155 3615 3513 0
28156 3563 3549 0
28157 3858 3739 0
28158 3701 3739 0
28159 3563 3594 0
28160 3634 3636 0
28161 3615 3676 0
28162 3563 3481 0
28163 3545 3563 0
28164 3686 3720 0
28165 3686 3659 0
28166 3686 3688 0
28167 3720 3659 0
28168 3701 3720 0
28169 3588 3605 0
28170 3994 3873 0
28171 4033 4014 0
28172 4033 3912 0
28173 3979 4014 0
28174 3912 4014 0
28175 3817 3837 0
28176 3817 3799 0
28177 3714 3799 0
28178 3714 3837 0
28179 3799 3837 0
28180 4037 4134 0
28181 4105 4134 0
28182 4105 4118 0
28183 4134 4118 0
28184 3685 3650 0
28185 3435 3426 0
28186 3563 3513 0
28187 3563 3572 0
28188 3563 3486 0
28189 3563 3629 0
28190 3563 3676 0
28191 3676 3629 0
28192 3646 3755 0
28193 3603 3664 0
28194 3563 3447 0
28195 3629 3664 0
28196 3542 3520 0
28197 3542 3456 0
28198 3542 3499 0
28199 3757 3669 0
28200 3757 3689 0
28201 3754 3689 0
28202 3754 3669 0
28203 3754 3757 0
28204 3689 3669 0
28205 3632 3612 0
28206 3612 3572 0
28207 3379 3489 0
28208 3489 3579 0
28209 3489 3632 0
28210 3489 3466 0
28211 3489 3513 0
28212 3202 3123 0
28213 3202 3046 0
28214 3132 3202 0
28215 3384 3434 0
28216 3388 3561 0
28217 3581 3561 0
28218 3581 3483 0
28219 3581 3388 0
28220 3561 3483 0
28221 3785 3716 0
28222 3606 3716 0
28223 3791 3741 0
28224 3499 3395 0
28225 3456 3566 0
28226 3970 3838 0
28227 4083 3838 0
28228 4083 3970 0
28229 3838 4082 0
28230 3427 3483 0
28231 3581 3463 0
28232 3581 3358 0
28233 3087 2953 0
28234 2940 3087 0
28235 2953 3083 0
28236 3384 3471 0
28237 3435 3384 0
28238 3471 3329 0
28239 2754 2675 0
28240 3385 3244 0
28241 3244 3346 0
28242 3244 3379 0
28243 3148 3208 0
28244 3243 3322 0
28245 3461 3385 0
28246 3119 2084 0
28247 3211 3053 0
28248 3542 3566 0
28249 3250 3123 0
28250 3085 3123 0
28251 3123 3171 0
28252 3384 3353 0
28253 3046 3055 0
28254 3046 3053 0
28255 3053 3088 0
28256 3020 3040 0
28257 3020 2861 0
28258 3083 3169 0
28259 3358 3389 0
28260 3083 3055 0
28261 3083 2973 0
28262 3083 3112 0
28263 3520 3607 0
28264 3434 3617 0
28265 3658 3716 0
28266 3707 3859 0
28267 3238 3421 0
28268 3238 3422 0
28269 3401 3422 0
28270 3401 3421 0
28271 3401 3238 0
28272 3422 3421 0
28273 3561 3404 0
28274 3644 3617 0
28275 3118 2940 0
28276 3470 3561 0
28277 3470 3410 0
28278 3358 3202 0
28279 3876 3868 0
28280 3461 3384 0
28281 3117 3301 0
28282 3427 3412 0
28283 3421 3515 0
28284 3422 3515 0
28285 3020 3123 0
28286 3078 3345 0
28287 3358 3561 0
28288 3273 3908 0
28289 3273 3794 0
28290 3331 3509 0
28291 3331 3514 0
28292 3334 3514 0
28293 3334 3509 0
28294 3410 3296 0
28295 3389 3315 0
28296 3389 3410 0
28297 3315 3296 0
28298 3719 3665 0
28299 3607 3665 0
28300 3846 3741 0
28301 3079 3228 0
28302 3079 3341 0
28303 3721 3673 0
28304 3721 3678 0
28305 3538 3678 1
28306 3538 3673 1
28307 3538 3721 0
28308 3678 3673 0
28309 4024 3951 0
28310 3903 4176 0
28311 3903 3833 0
28312 3833 4176 0
28313 4215 4375 0
28314 4215 3991 0
28315 4199 4375 0
28316 4199 4215 0
28317 3991 4375 0
28318 3461 3329 0
28319 3779 3795 0
28320 3880 3795 0
28321 3901 3795 0
28322 3625 3751 0
28323 4031 4211 0
28324 4211 4289 0
28325 3689 3692 0
28326 3689 3566 0
28327 3617 3566 0
28328 3617 3692 0
28329 3566 3692 0
28330 3899 4121 0
28331 3870 4121 0
28332 3870 3988 0
28333 3870 3899 0
28334 3502 3520 0
28335 3573 3624 0
28336 3868 3777 0
28337 4115 4162 0
28338 4168 4162 0
28339 3303 3250 0
28340 3938 3879 0
28341 4066 3879 1
28342 3879 3934 1
28343 3968 3933 0
28344 3958 3990 0
28345 3958 4068 0
28346 4138 3958 0
28347 3964 3934 0
28348 3857 3850 0
28349 3868 3850 0
28350 3898 3942 0
28351 4090 3942 0
28352 4090 3898 0
28353 4060 3942 0
28354 4019 4020 0
28355 3979 3951 0
28356 3979 4020 0
28357 3979 4019 0
28358 3951 4020 0
28359 3665 3658 0
28360 3199 3094 0
28361 4019 4073 0
28362 4014 4020 0
28363 4014 4019 1
28364 3990 3941 0
28365 3964 3941 0
28366 3941 3952 0
28367 3875 4022 0
28368 3875 3838 0
28369 4083 4022 0
28370 3838 4022 0
28371 3749 3715 0
28372 3749 3787 0
28373 3732 3715 0
28374 3787 3715 0
28375 3756 3663 0
28376 3756 3345 1
28377 3456 3663 0
28378 3456 3756 0
28379 3345 3663 0
28380 3876 3777 0
28381 3898 3777 0
28382 3898 3876 0
28383 3878 3777 0
28384 3783 3692 0
28385 3783 3733 0
28386 3737 3733 0
28387 3737 3692 0
28388 3733 3692 0
28389 3561 3616 0
28390 3561 3658 0
28391 3687 3665 0
28392 3687 3587 0
28393 3666 3587 0
28394 3666 3665 0
28395 3666 3687 0
28396 3587 3665 0
28397 3518 3388 0
28398 3102 3352 0
28399 3216 3352 0
28400 3101 3352 0
28401 3341 3334 0
28402 3341 3147 0
28403 3367 3334 0
28404 4235 4165 0
28405 4165 4123 0
28406 3971 3970 0
28407 3971 4164 0
28408 3870 4164 0
28409 3870 3971 0
28410 3502 3452 0
28411 3199 3322 0
28412 3710 3724 0
28413 3730 3724 0
28414 3730 3777 0
28415 3085 3303 0
28416 3303 3123 0
28417 3250 3345 1
28418 3483 3542 0
28419 3542 3443 0
28420 3401 3352 0
28421 3492 3352 0
28422 3843 3859 0
28423 3564 3479 0
28424 3576 3479 0
28425 3479 3551 0
28426 3456 3353 0
28427 3345 3353 1
28428 3891 3945 0
28429 2976 2868 0
28430 3483 3479 0
28431 3427 3479 0
28432 3581 3542 0
28433 3365 3102 0
28434 3365 3352 0
28435 3421 3352 0
28436 3421 3102 0
28437 3373 3401 0
28438 3373 3312 0
28439 3631 3598 0
28440 3687 3711 0
28441 3587 3711 0
28442 3345 3413 1
28443 2603 2782 0
28444 2791 2749 0
28445 2791 2603 0
28446 3581 3665 0
28447 3899 4145 0
28448 4188 4145 0
28449 4188 4164 0
28450 4188 3899 0
28451 4145 4164 0
28452 2584 1999 0
28453 4130 4152 0
28454 4138 4152 0
28455 4124 4152 0
28456 3551 3542 0
28457 3551 3483 0
28458 3542 3587 0
28459 4326 4361 0
28460 4305 4361 0
28461 4305 4326 0
28462 4361 4283 0
28463 2845 2782 0
28464 2845 2794 0
28465 2919 2794 0
28466 3228 3152 0
28467 3177 3238 0
28468 3177 3401 0
28469 3102 3401 0
28470 3102 3238 0
28471 3102 3177 0
28472 3620 3413 0
28473 3620 3681 0
28474 3620 3769 0
28475 3483 3616 0
28476 3581 3616 0
28477 3616 3542 0
28478 3609 3670 0
28479 3620 3670 0
28480 3970 4252 0
28481 4195 4164 0
28482 4195 3970 0
28483 4252 4164 0
28484 3518 3564 0
28485 1950 902 1
28486 1680 902 0
28487 4566 4608 0
28488 4554 4608 0
28489 4407 4608 0
28490 3551 3443 0
28491 3388 3452 0
28492 3520 3388 0
28493 2713 2905 0
28494 3250 3353 1
28495 3090 3199 0
28496 3373 3422 0
28497 3508 3422 0
28498 3402 3422 0
28499 2104 2844 0
28500 3303 3483 0
28501 3443 3303 0
28502 2754 2441 0
28503 3068 2998 0
28504 3088 3123 0
28505 3737 3666 0
28506 3616 3587 0
28507 3519 3765 0
28508 3675 3830 0
28509 3723 3896 1
28510 3723 3830 0
28511 3896 3830 0
28512 3707 3531 0
28513 3514 3597 0
28514 3123 3215 0
28515 3293 3202 0
28516 3643 3609 0
28517 3643 3700 0
28518 3899 3861 0
28519 4188 4013 0
28520 3861 4013 0
28521 4121 4195 0
28522 4238 4121 0
28523 4060 4195 0
28524 2913 3028 0
28525 2898 3028 0
28526 3078 3195 0
28527 3701 3770 0
28528 3701 3686 0
28529 2817 2859 0
28530 2653 2817 0
28531 4411 4689 1
28532 3199 3123 0
28533 3123 3117 0
28534 3615 3686 0
28535 3202 3088 0
28536 3080 3288 0
28537 3288 3443 0
28538 3508 3345 1
28539 3202 3250 0
28540 3195 3080 0
28541 3288 3117 0
28542 3238 3277 0
28543 3410 3531 0
28544 4082 4338 0
28545 4256 4082 0
28546 3700 3663 0
28547 3609 3663 0
28548 3643 3663 0
28549 2845 2899 0
28550 3421 3642 0
28551 4153 4270 0
28552 4110 4295 0
28553 4110 4270 0
28554 4110 4153 0
28555 4295 4270 0
28556 3665 3617 0
28557 3783 3984 0
28558 3871 3893 0
28559 3984 3893 0
28560 3583 3564 0
28561 3719 3692 0
28562 3719 3689 0
28563 3353 3329 0
28564 4034 4121 0
28565 4034 4107 0
28566 4107 4121 0
28567 3764 3766 0
28568 3791 3764 0
28569 3744 3985 0
28570 3744 3642 0
28571 3897 3744 0
28572 3583 3587 0
28573 3587 3574 0
28574 4221 4238 0
28575 4283 4288 0
28576 4283 4221 0
28577 4288 4238 0
28578 4588 4490 0
28579 4607 4490 0
28580 4607 4467 0
28581 4607 4588 0
28582 4490 4467 0
28583 3345 3566 0
28584 4148 4146 0
28585 4186 4146 0
28586 3566 3661 0
28587 3542 3661 0
28588 3661 3520 0
28589 3566 3409 0
28590 3566 3510 0
28591 3566 3571 0
28592 3661 3617 0
28593 3681 3312 1
28594 3059 3681 0
28595 3887 2597 1
28596 3051 2597 0
28597 3312 2597 1
28598 3518 3658 0
28599 3631 3658 0
28600 3576 3609 0
28601 3576 3508 0
28602 3479 3609 0
28603 3783 3756 0
28604 3566 3756 0
28605 3566 3783 0
28606 3756 3692 0
28607 3427 3297 0
28608 3274 2597 0
28609 3658 3581 0
28610 3875 3856 0
28611 3856 4022 0
28612 3165 3058 0
28613 4045 4139 0
28614 4411 3824 0
28615 75 145 0
28616 4689 145 1
28617 4833 145 0
28618 3422 3609 0
28619 3479 3422 0
28620 4168 4114 0
28621 3422 3427 0
28622 3422 3574 0
28623 3413 3422 0
28624 3744 3842 0
28625 3744 3761 0
28626 3670 3842 0
28627 3670 3744 0
28628 3422 3412 0
28629 3777 3648 0
28630 3029 3028 0
28631 2913 3067 0
28632 3331 3515 0
28633 3421 3514 0
28634 3421 3331 0
28635 4187 4041 0
28636 4187 3985 0
28637 3620 3401 0
28638 3620 3492 0
28639 3331 3341 0
28640 3331 3296 0
28641 3620 3422 0
28642 3648 3724 0
28643 3648 3583 0
28644 3597 3724 0
28645 3583 3724 0
28646 3669 3577 0
28647 3650 3669 0
28648 4445 4594 0
28649 4445 4435 0
28650 4448 4594 0
28651 3897 3421 0
28652 2768 2978 0
28653 3574 3479 0
28654 3574 3609 0
28655 3297 3422 0
28656 3301 3410 0
28657 3102 2880 0
28658 4223 4188 0
28659 3838 3761 0
28660 3838 3842 0
28661 3534 3669 0
28662 3640 3875 0
28663 3141 3001 0
28664 3277 3117 0
28665 3707 3515 0
28666 3224 3796 0
28667 781 438 0
28668 357 438 0
28669 3696 3785 0
28670 4109 4221 0
28671 4109 4206 0
28672 4238 4206 0
28673 4238 4109 0
28674 4206 4221 0
28675 3815 3850 0
28676 3815 3920 0
28677 1094 685 0
28678 1094 1365 0
28679 535 1365 0
28680 535 1094 0
28681 1365 685 0
28682 3141 3135 0
28683 3761 3515 0
28684 3919 3988 0
28685 3945 3988 0
28686 3238 3297 0
28687 3838 3583 0
28688 3993 3977 0
28689 3993 3995 0
28690 4081 3977 0
28691 3514 3640 0
28692 143 75 0
28693 143 312 0
28694 145 143 0
28695 508 685 0
28696 508 426 0
28697 307 685 0
28698 234 4225 0
28699 4426 4225 0
28700 4223 4145 0
28701 4223 4205 0
28702 4205 4145 0
28703 3700 4066 1
28704 3508 4066 1
28705 3941 3898 0
28706 3898 3868 0
28707 3850 3941 0
28708 3936 3850 0
28709 3631 3519 0
28710 4114 4022 0
28711 3228 3305 0
28712 3616 3665 0
28713 3859 3730 0
28714 3228 3090 0
28715 3228 3201 0
28716 3322 3228 0
28717 3141 3108 0
28718 2836 3108 0
28719 2898 2794 0
28720 2898 2845 0
28721 21 93 0
28722 4800 93 0
28723 4800 135 0
28724 4800 21 0
28725 93 135 0
28726 2912 2845 0
28727 2912 2794 0
28728 3228 3349 0
28729 3228 3428 0
28730 2894 2978 0
28731 3331 3228 0
28732 3068 3331 0
28733 3079 3331 0
28734 2746 2580 0
28735 4082 4164 0
28736 4082 4205 0
28737 4298 4164 0
28738 4298 4082 0
28739 3141 3102 0
28740 3421 3108 0
28741 3102 3108 0
28742 2618 2782 0
28743 2836 2880 0
28744 2836 2752 0
28745 3058 3177 0
28746 3058 3238 0
28747 4345 4528 0
28748 4345 4542 0
28749 4514 4345 0
28750 3022 3331 0
28751 2713 2603 0
28752 2713 2752 0
28753 4456 4341 0
28754 4341 4429 0
28755 3238 3331 0
28756 2836 2421 0
28757 2803 2856 0
28758 2803 2836 0
28759 2421 2856 0
28760 2997 2844 0
28761 2904 2880 0
28762 2618 2603 0
28763 3165 3080 0
28764 2746 2146 0
28765 2421 2580 0
28766 2954 2844 0
28767 3058 2844 0
28768 2775 2754 0
28769 3028 3195 0
28770 2986 2913 0
28771 3177 3422 0
28772 3177 3412 0
28773 3015 3177 0
28774 3015 3058 0
28775 2597 2844 1
28776 2912 3250 1
28777 2754 2782 0
28778 2998 2836 0
28779 2817 2584 0
28780 402 145 1
28781 2912 2954 0
28782 2844 2912 1
28783 2912 2791 0
28784 2912 3171 1
28785 2912 3413 1
28786 3345 2912 1
28787 2912 3177 0
28788 2912 3015 0
28789 3312 2912 1
28790 2912 3058 0
28791 2603 2844 0
28792 2308 2665 0
28793 2308 2417 0
28794 2421 2414 0
28795 2754 2913 0
28796 2754 2803 0
28797 2937 2856 0
28798 2421 2742 0
28799 2774 2808 0
28800 2774 2665 0
28801 504 985 0
28802 504 794 0
28803 638 985 0
28804 638 504 0
28805 2937 2774 0
28806 2429 2856 0
28807 2856 2665 0
28808 2429 2580 0
28809 2580 2665 0
28810 2937 2808 0
28811 2803 2742 0
28812 4536 4528 0
28813 4528 4600 0
28814 2808 2742 0
28815 2854 2808 0
28816 1365 2596 0
28817 3108 3238 0
28818 3108 3068 0
28819 3108 2880 0
28820 3108 2863 0
28821 3108 3296 0
28822 2863 3141 0
28823 4223 4214 0
28824 4372 4223 0
28825 3141 2880 0
28826 3904 3535 0
28827 3904 2595 0
28828 3794 4048 0
28829 2808 2421 0
28830 2808 2803 0
28831 4711 1077 0
28832 2580 2808 0
28833 2706 2665 0
28834 4094 4066 1
28835 3984 4066 1
28836 3897 4225 0
28837 2429 2390 0
28838 416 380 0
28839 413 380 0
28840 413 416 0
28841 394 380 0
28842 3422 3670 0
28843 4048 4741 0
28844 4173 4741 0
28845 2596 4741 0
28846 297 541 0
28847 3224 3598 0
28848 3111 3224 0
28849 3224 3049 0
28850 4393 4022 0
28851 4393 4115 0
28852 3946 3859 0
28853 2746 1988 0
28854 2746 2414 0
28855 2746 2429 0
28856 2817 2580 0
28857 4102 4256 0
28858 3897 4256 0
28859 4256 4187 0
28860 2653 3059 0
28861 2597 2331 0
28862 2104 2597 1
28863 4013 4223 0
28864 4145 4013 0
28865 4256 4813 0
28866 75 902 0
28867 1500 902 0
28868 1500 988 0
28869 4378 4305 0
28870 4277 1122 0
28871 4433 4689 0
28872 2597 2172 0
28873 2331 2584 0
28874 2618 2597 1
28875 1950 2597 1
28876 2597 2653 0
28877 1064 1356 0
28878 1064 1019 0
28879 867 988 0
28880 1300 988 0
28881 1122 326 0
28882 2597 1941 0
28883 3887 4411 1
28884 1680 2597 0
28885 4082 4187 0
28886 4246 4256 0
28887 2597 1122 0
28888 312 438 0
28889 312 623 0
28890 4836 4800 0
28891 4586 4800 0
28892 4800 4639 0
28893 3899 3836 0
28894 3988 3836 0
28895 3809 2746 0
28896 4391 4264 0
28897 326 837 0
28898 1122 837 0
28899 4689 1122 0
28900 202 123 0
28901 202 152 0
28902 4711 152 0
28903 4711 123 0
28904 152 123 0
28905 4102 3274 0
28906 1911 326 0
28907 4264 4049 0
28908 4214 4208 0
28909 4214 4049 0
28910 3905 4041 0
28911 308 290 0
28912 135 290 0
28913 282 290 0
28914 420 4711 0
28915 4411 3681 1
28916 4179 4238 0
28917 4179 4183 0
28918 4287 4313 0
28919 4237 4313 0
28920 4313 4108 0
28921 4426 4741 0
28922 4372 3681 1
28923 4225 4102 0
28924 560 504 0
28925 436 504 0
28926 4813 326 0
28927 839 731 0
28928 4393 4514 0
28929 1172 1549 0
28930 1911 3809 0
28931 4357 4338 0
28932 4566 4489 0
28933 4489 4608 0
28934 656 308 0
28935 656 301 0
28936 420 301 0
28937 301 308 0
28938 3780 4032 0
28939 4797 4536 0
28940 4797 4649 0
28941 21 4836 0
28942 4833 312 0
28943 4833 143 0
28944 4644 4304 0
28945 3971 4022 0
28946 3971 4195 0
28947 3970 4022 0
28948 18 234 0
28949 4711 4225 0
28950 4711 18 0
28951 3744 3620 0
28952 3744 3681 0
28953 3744 3769 0
28954 1047 1033 0
28955 4115 4030 0
28956 3694 3273 0
28957 638 680 0
28958 4711 4494 0
28959 4225 4324 0
28960 4486 4540 0
28961 4406 4540 0
28962 4800 4523 0
28963 4586 4600 0
28964 4523 4600 0
28965 4326 4274 0
28966 4383 4274 0
28967 4383 4361 0
28968 4383 4326 0
28969 57 40 0
28970 4828 40 0
28971 24 40 0
28972 4825 4048 0
28973 4420 4519 0
28974 4420 4473 0
28975 4489 4473 0
28976 4489 4519 0
28977 4473 4519 0
28978 234 3809 0
28979 4375 4248 0
28980 4066 4145 0
28981 4145 4214 0
28982 3878 3730 0
28983 3878 3710 0
28984 1 4750 0
28985 4750 4781 0
28986 506 731 0
28987 731 793 0
28988 442 419 0
28989 423 419 0
28990 503 419 0
28991 1029 891 0
28992 816 1029 0
28993 176 301 0
28994 202 301 0
28995 202 224 0
28996 202 176 0
28997 301 224 0
28998 3643 3724 0
28999 3838 3724 0
29000 3870 3724 0
29001 3422 3643 0
29002 3345 3700 1
29003 3744 3401 0
29004 3492 3744 0
29005 3769 3842 0
29006 3905 3744 0
29007 595 779 0
29008 655 560 0
29009 655 595 0
29010 779 560 0
29011 167 123 0
29012 288 103 1
29013 288 181 0
29014 274 103 1
29015 4774 0 0
29016 4494 123 0
29017 4779 4800 0
29018 4168 4578 0
29019 147 126 0
29020 147 181 0
29021 3946 3878 0
29022 4761 4537 0
29023 312 357 0
29024 326 143 0
29025 816 771 0
29026 557 689 0
29027 4675 4586 0
29028 4508 4528 0
29029 4514 4508 0
29030 4393 4528 0
29031 4537 4494 0
29032 4579 4494 0
29033 4761 4494 0
29034 4162 4536 0
29035 4779 4735 0
29036 4761 4735 0
29037 3908 3505 0
29038 3777 3924 0
29039 3836 3924 0
29040 3836 3777 0
29041 3924 3758 0
29042 4690 4738 0
29043 4696 4738 0
29044 4738 4722 0
29045 4813 143 0
29046 251 312 0
29047 4494 4523 0
29048 124 184 0
29049 114 184 0
29050 4226 4205 0
29051 4735 4494 0
29052 180 115 0
29053 180 4825 0
29054 420 180 0
29055 202 4735 0
29056 4711 4735 0
29057 4735 152 0
29058 4600 4537 0
29059 176 152 0
29060 4735 176 0
29061 1356 781 0
29062 1019 781 0
29063 176 4797 0
29064 4070 3875 0
29065 4070 3640 0
29066 4256 4083 0
29067 156 150 0
29068 259 150 0
29069 302 150 0
29070 149 1 0
29071 149 4750 0
29072 214 4750 0
29073 214 149 0
29074 854 661 0
29075 854 1019 0
29076 420 854 0
29077 4836 4834 0
29078 4836 93 0
29079 4834 93 0
29080 180 4774 0
29081 4774 115 0
29082 3897 4083 0
29083 4195 4326 0
29084 4252 4326 0
29085 4352 4649 0
29086 4513 4378 0
29087 4513 4393 0
29088 4174 4025 0
29089 4174 4064 0
29090 291 135 0
29091 291 176 0
29092 4518 4421 0
29093 4082 4335 0
29094 4252 4082 0
29095 4324 3869 0
29096 3897 4324 0
29097 16 20 0
29098 4814 44 0
29099 44 20 0
29100 4703 4793 0
29101 4782 4703 0
29102 4718 4793 0
29103 4523 4082 0
29104 4393 4298 0
29105 4779 26 0
29106 26 4800 0
29107 4360 4413 0
29108 4360 4480 0
29109 4350 4413 0
29110 4350 4360 0
29111 4480 4413 0
29112 3669 3638 0
29113 4345 4371 0
29114 4542 4371 0
29115 4262 4283 0
29116 4323 4283 0
29117 4156 4214 0
29118 4145 4156 0
29119 3834 3815 0
29120 3815 3783 0
29121 4345 4107 0
29122 4345 4195 0
29123 4600 4508 0
29124 4127 4229 0
29125 4127 4186 0
29126 4250 4186 0
29127 4250 4229 0
29128 4186 4229 0
29129 3977 3946 0
29130 308 224 0
29131 561 437 0
29132 561 584 0
29133 498 584 0
29134 498 437 0
29135 4301 4383 0
29136 4511 4531 0
29137 4497 4511 0
29138 4260 4072 0
29139 4293 4030 0
29140 4293 4260 0
29141 4508 4162 0
29142 4450 4508 0
29143 168 142 0
29144 181 142 0
29145 274 142 0
29146 4563 4689 0
29147 4563 4411 1
29148 4433 4563 0
29149 5 68 0
29150 153 68 0
29151 178 68 1
29152 4479 4420 0
29153 4479 4376 0
29154 4445 4479 0
29155 4566 4623 0
29156 4778 4623 0
29157 4778 4608 0
29158 4128 4065 0
29159 4128 4141 0
29160 4081 4128 0
29161 4141 4065 0
29162 4587 4454 0
29163 4571 4587 0
29164 4800 4537 0
29165 4623 4744 0
29166 4662 4744 0
29167 4788 4753 0
29168 4799 4755 0
29169 4799 4788 0
29170 4753 4755 0
29171 310 185 0
29172 4566 4744 0
29173 4623 4642 0
29174 4744 4642 0
29175 4417 4489 0
29176 4417 4407 0
29177 4416 4407 0
29178 4416 4489 0
29179 39 25 0
29180 16 4819 0
29181 16 39 0
29182 4819 25 0
29183 4208 4059 0
29184 4099 4059 0
29185 4369 4283 0
29186 4518 4446 0
29187 4518 4429 0
29188 4518 4456 0
29189 4703 4639 0
29190 3919 3836 0
29191 3919 3804 0
29192 4563 4357 0
29193 4266 4160 0
29194 4274 4179 0
29195 4274 4238 0
29196 4274 4183 0
29197 309 353 0
29198 353 349 0
29199 4612 4380 1
29200 4612 4551 0
29201 4214 4551 0
29202 4551 4380 0
29203 4378 4383 0
29204 4458 4383 0
29205 4458 4378 0
29206 4497 4423 0
29207 4423 4532 0
29208 4372 4563 0
29209 4411 4595 0
29210 9 59 0
29211 9 27 0
29212 69 27 0
29213 69 59 0
29214 69 9 0
29215 27 59 0
29216 4670 4717 0
29217 4670 4580 0
29218 4728 4580 0
29219 4728 4670 0
29220 4580 4717 0
29221 631 544 0
29222 588 631 0
29223 4156 4274 0
29224 4301 4274 0
29225 4060 3919 0
29226 3988 3942 0
29227 4687 4620 0
29228 4636 4620 0
29229 4620 4633 0
29230 4574 4524 0
29231 4678 4665 0
29232 4678 4656 0
29233 4619 4656 0
29234 4619 4678 0
29235 4656 4665 0
29236 4595 4433 0
29237 4357 4595 0
29238 607 496 0
29239 90 22 0
29240 4819 22 0
29241 475 614 0
29242 475 546 0
29243 730 614 0
29244 730 475 0
29245 546 614 0
29246 183 128 0
