ID Node1 Node2 Node3 Marker
57802 862 942 871 0
57803 871 991 862 0
57804 1164 1045 1352 0
57805 1109 1352 1045 0
57806 1037 1115 989 0
57807 1128 1157 1254 0
57808 776 991 862 0
57809 776 871 991 0
57810 563 718 686 0
57811 668 718 563 0
57812 663 809 668 0
57813 1142 1157 1389 0
57814 1389 1352 1142 0
57815 1142 1389 1374 0
57816 1383 1389 1142 0
57817 775 791 889 0
57818 550 563 716 0
57819 550 718 563 0
57820 716 718 550 0
57821 716 563 718 0
57822 1087 1150 1253 0
57823 1087 1261 1150 0
57824 1253 1261 1087 0
57825 1087 1055 1261 0
57826 1087 1055 1150 0
57827 1087 1164 1109 0
57828 1253 1164 1087 0
57829 1087 1150 1164 0
57830 1087 1150 1109 0
57831 1087 1045 1150 0
57832 1087 1055 1045 0
57833 1115 989 1128 0
57834 285 328 433 0
57835 285 280 328 0
57836 1135 1157 1142 0
57837 1065 1115 1128 0
57838 1015 989 852 0
57839 1015 1065 1052 0
57840 1015 993 1065 0
57841 1052 993 1015 0
57842 1107 1155 1085 0
57843 1015 1107 1065 0
57844 1015 1128 1107 0
57845 1065 1128 1015 0
57846 1015 1013 993 0
57847 1037 1045 1055 0
57848 1037 992 1045 0
57849 1055 1045 992 0
57850 1037 1045 1087 0
57851 1037 992 1087 0
57852 1107 1128 1157 0
57853 1157 1254 1107 0
57854 992 1109 1037 0
57855 1239 1115 1107 0
57856 4379 4449 4354 0
57857 4354 4389 4379 0
57858 4354 4449 4389 0
57859 750 974 1042 0
57860 1042 945 750 0
57861 592 698 648 0
57862 101 205 99 0
57863 101 141 205 0
57864 99 205 141 0
57865 847 827 775 0
57866 538 204 235 0
57867 538 540 204 0
57868 235 540 538 0
57869 1239 1202 1107 0
57870 1135 1107 1155 0
57871 1155 1085 1135 0
57872 1135 1254 1157 0
57873 1252 1254 1135 0
57874 1135 1155 1254 0
57875 1135 1252 1155 0
57876 1135 1142 1128 0
57877 1135 1157 1128 0
57878 756 852 765 0
57879 809 852 756 0
57880 1135 1157 1107 0
57881 1135 1254 1107 0
57882 756 809 668 0
57883 756 840 809 0
57884 668 840 756 0
57885 668 809 840 0
57886 871 991 767 0
57887 717 602 613 0
57888 391 314 228 0
57889 391 280 314 0
57890 228 280 391 0
57891 871 684 822 0
57892 871 991 921 0
57893 921 767 871 0
57894 871 684 921 0
57895 921 892 871 0
57896 871 991 1060 0
57897 1060 921 871 0
57898 391 620 619 0
57899 391 581 620 0
57900 862 822 1013 0
57901 862 870 822 0
57902 1013 870 862 0
57903 596 764 945 0
57904 915 764 596 0
57905 3726 3599 3589 0
57906 991 870 862 0
57907 870 776 862 0
57908 870 822 776 0
57909 613 675 704 0
57910 603 675 613 0
57911 4561 4626 4373 0
57912 4561 4827 4626 0
57913 840 862 822 0
57914 840 903 862 0
57915 822 903 840 0
57916 822 862 903 0
57917 704 736 851 0
57918 881 736 704 0
57919 613 809 717 0
57920 704 806 788 0
57921 736 806 704 0
57922 4634 4783 4646 0
57923 668 716 718 0
57924 718 840 668 0
57925 718 716 840 0
57926 1015 1115 1128 0
57927 1065 1115 1015 0
57928 1015 989 1115 0
57929 881 1015 989 0
57930 704 753 851 0
57931 704 675 753 0
57932 851 675 704 0
57933 495 603 613 0
57934 435 663 573 0
57935 435 363 663 0
57936 1015 1025 989 0
57937 1031 1025 1015 0
57938 1015 1025 1065 0
57939 993 1025 1015 0
57940 870 993 1015 0
57941 881 993 1015 0
57942 1015 881 1025 0
57943 248 193 412 0
57944 248 253 193 0
57945 412 193 253 0
57946 15 164 286 0
57947 15 4785 164 0
57948 286 4785 15 0
57949 286 164 4785 0
57950 275 141 117 0
57951 117 162 275 0
57952 248 363 73 0
57953 253 363 248 0
57954 253 73 363 0
57955 4561 4552 4626 0
57956 4626 85 4561 0
57957 4626 4552 85 0
57958 929 1045 1241 0
57959 929 992 1045 0
57960 698 825 778 0
57961 698 726 825 0
57962 620 549 682 0
57963 682 549 619 0
57964 540 494 899 0
57965 540 1510 494 0
57966 899 1510 540 0
57967 348 86 240 0
57968 98 86 348 0
57969 98 240 86 0
57970 391 433 678 0
57971 391 314 433 0
57972 678 314 391 0
57973 533 573 663 0
57974 668 573 533 0
57975 1080 942 1085 0
57976 1085 991 1080 0
57977 240 86 53 0
57978 53 98 240 0
57979 53 86 98 0
57980 578 1229 2236 1
57981 2236 1777 578 0
57982 2236 1229 1777 1
57983 852 903 840 0
57984 822 903 852 0
57985 852 809 840 0
57986 903 1013 852 0
57987 852 942 1013 0
57988 852 903 942 0
57989 852 822 736 0
57990 852 776 822 0
57991 736 776 852 0
57992 852 870 776 0
57993 852 840 756 0
57994 563 668 716 0
57995 718 840 756 0
57996 852 862 942 0
57997 852 903 862 0
57998 942 862 903 0
57999 852 822 862 0
58000 852 862 1013 0
58001 1152 1131 1570 0
58002 1152 1547 1131 0
58003 1570 1131 1547 0
58004 391 619 678 0
58005 686 822 718 0
58006 686 682 822 0
58007 718 682 686 0
58008 718 822 682 0
58009 686 717 822 0
58010 686 682 717 0
58011 704 723 788 0
58012 806 788 723 0
58013 573 428 455 0
58014 573 482 428 0
58015 686 765 822 0
58016 686 756 822 0
58017 686 840 718 0
58018 686 822 840 0
58019 718 840 822 0
58020 686 840 756 0
58021 704 675 736 0
58022 573 668 613 0
58023 205 275 383 0
58024 205 258 275 0
58025 383 275 258 0
58026 205 275 141 0
58027 205 117 275 0
58028 141 117 205 0
58029 974 1042 1226 0
58030 286 428 573 0
58031 482 428 286 0
58032 677 550 581 0
58033 677 412 550 0
58034 668 602 573 0
58035 668 613 602 0
58036 602 563 482 0
58037 602 502 563 0
58038 482 502 602 0
58039 602 489 603 0
58040 602 502 489 0
58041 603 502 602 0
58042 602 489 455 0
58043 602 482 455 0
58044 602 489 482 0
58045 602 686 682 0
58046 602 717 686 0
58047 502 686 602 0
58048 502 563 686 0
58049 602 467 482 0
58050 489 467 602 0
58051 467 502 602 0
58052 602 682 502 0
58053 502 686 682 0
58054 613 704 723 0
58055 704 753 806 0
58056 675 723 613 0
58057 613 686 717 0
58058 613 668 686 0
58059 717 668 613 0
58060 613 686 602 0
58061 613 756 717 0
58062 613 809 756 0
58063 613 668 756 0
58064 613 495 675 0
58065 929 1045 1055 0
58066 929 1040 1045 0
58067 550 549 718 0
58068 550 716 549 0
58069 718 549 716 0
58070 550 435 533 0
58071 563 435 550 0
58072 563 533 435 0
58073 703 815 752 0
58074 703 719 815 0
58075 879 1040 703 0
58076 4736 67 363 0
58077 4736 86 67 0
58078 363 86 4736 1
58079 363 67 86 0
58080 578 860 1159 0
58081 1159 1229 578 1
58082 573 563 602 0
58083 668 563 573 0
58084 285 121 249 0
58085 285 228 121 0
58086 533 573 435 0
58087 412 391 285 0
58088 285 391 439 0
58089 4701 4621 4775 0
58090 4775 4730 4701 0
58091 348 278 98 0
58092 453 278 348 0
58093 453 98 278 0
58094 815 1056 929 0
58095 815 1040 1056 0
58096 929 1056 1040 0
58097 285 121 258 0
58098 285 413 328 0
58099 1042 1249 1009 0
58100 945 889 1189 0
58101 1189 847 945 0
58102 1189 889 847 0
58103 578 2236 1394 0
58104 698 752 597 0
58105 597 719 698 0
58106 752 726 815 0
58107 663 788 723 0
58108 663 573 723 1
58109 791 862 871 0
58110 791 822 862 0
58111 871 822 791 0
58112 550 716 581 0
58113 549 581 716 0
58114 1056 1164 1274 0
58115 1274 1387 1056 0
58116 791 716 840 0
58117 791 718 716 0
58118 840 718 791 0
58119 563 549 718 0
58120 439 457 285 0
58121 1056 1045 929 0
58122 348 365 363 0
58123 363 453 348 0
58124 363 365 453 0
58125 677 550 775 0
58126 581 775 550 0
58127 791 862 942 0
58128 716 668 550 0
58129 620 822 871 0
58130 549 457 439 0
58131 516 457 549 0
58132 240 365 253 0
58133 240 363 365 0
58134 253 363 240 0
58135 253 365 363 0
58136 348 578 453 0
58137 348 363 578 0
58138 4449 4440 4527 0
58139 4449 4510 4440 0
58140 4527 4510 4449 0
58141 4527 4440 4510 0
58142 578 846 860 0
58143 1394 846 578 0
58144 1080 1210 1075 0
58145 1080 1210 1241 0
58146 1080 1189 1210 0
58147 822 549 682 0
58148 549 516 682 0
58149 563 502 549 0
58150 413 433 285 0
58151 101 99 89 0
58152 1056 1241 929 0
58153 597 775 412 0
58154 597 550 775 0
58155 412 550 597 0
58156 412 775 550 0
58157 678 619 620 0
58158 775 412 677 0
58159 550 412 439 0
58160 549 686 718 0
58161 549 682 686 0
58162 718 682 549 0
58163 540 899 1304 0
58164 1304 1510 540 0
58165 981 1080 942 0
58166 942 1080 1135 0
58167 775 550 719 0
58168 775 827 550 0
58169 549 686 563 0
58170 686 502 549 0
58171 549 502 682 0
58172 775 550 716 0
58173 533 563 573 0
58174 391 228 285 0
58175 391 549 516 0
58176 391 457 549 0
58177 391 439 457 0
58178 533 435 412 0
58179 719 533 726 0
58180 391 268 228 0
58181 391 314 268 0
58182 96 164 253 0
58183 96 193 164 0
58184 253 164 193 0
58185 538 1073 813 0
58186 391 678 268 0
58187 991 1060 1080 0
58188 1056 889 1241 0
58189 648 825 974 0
58190 4340 4582 4560 0
58191 4340 4581 4582 0
58192 4560 4581 4340 0
58193 4560 4582 4581 0
58194 550 439 435 0
58195 550 412 435 0
58196 550 412 533 0
58197 719 716 929 0
58198 827 929 716 0
58199 1080 991 1216 0
58200 1229 1293 1131 0
58201 719 597 550 0
58202 719 775 597 0
58203 827 775 889 0
58204 847 889 775 0
58205 7 28 174 0
58206 7 108 28 0
58207 174 108 7 0
58208 174 28 108 0
58209 1135 1085 1080 0
58210 791 929 840 0
58211 791 716 929 0
58212 791 840 862 0
58213 791 822 840 0
58214 648 825 698 0
58215 592 698 825 0
58216 719 550 726 0
58217 726 550 533 0
58218 348 86 278 0
58219 348 363 86 0
58220 278 363 348 0
58221 278 86 363 1
58222 98 648 453 0
58223 98 278 648 0
58224 2236 2055 578 0
58225 1352 1241 1152 0
58226 703 716 719 0
58227 677 847 889 0
58228 827 716 775 0
58229 1080 1073 1075 0
58230 1210 1073 1080 0
58231 235 494 538 0
58232 1080 1252 1135 0
58233 1241 1252 1080 0
58234 538 417 235 0
58235 538 204 417 0
58236 235 417 204 0
58237 750 945 1009 0
58238 1080 1085 1216 0
58239 1080 1216 1241 0
58240 716 827 791 0
58241 791 549 716 0
58242 791 718 549 0
58243 822 718 791 0
58244 815 889 1056 0
58245 7 174 173 0
58246 108 173 174 0
58247 596 534 597 0
58248 596 677 534 0
58249 597 677 596 0
58250 538 892 813 0
58251 1073 892 538 0
58252 538 774 1073 0
58253 899 774 538 0
58254 774 899 540 0
58255 648 974 860 0
58256 648 846 974 0
58257 860 846 648 0
58258 791 862 903 0
58259 903 942 791 0
58260 791 827 775 0
58261 791 620 549 0
58262 791 718 620 0
58263 581 549 791 0
58264 791 822 620 0
58265 791 840 903 0
58266 892 677 538 0
58267 19 67 53 0
58268 19 56 67 0
58269 53 67 56 0
58270 1056 1150 1164 0
58271 1056 1040 1150 0
58272 945 915 1189 0
58273 1457 1570 1152 0
58274 1457 1131 1570 0
58275 847 915 1189 0
58276 750 945 764 0
58277 764 597 750 0
58278 764 945 597 0
58279 1159 1261 1745 1
58280 1309 1261 1159 0
58281 929 791 992 0
58282 791 929 903 0
58283 992 903 791 0
58284 1080 1216 1252 0
58285 578 278 846 0
58286 846 278 1394 0
58287 1080 1155 1216 0
58288 1080 1085 1155 0
58289 1080 1135 1155 0
58290 1080 1155 1252 0
58291 111 28 121 0
58292 111 174 28 0
58293 121 174 111 0
58294 121 28 174 0
58295 702 1159 860 0
58296 726 815 778 0
58297 1040 778 815 0
58298 825 847 1056 0
58299 945 847 825 0
58300 847 778 825 0
58301 1159 1164 1150 0
58302 1159 1150 1056 0
58303 578 648 846 0
58304 846 648 278 0
58305 1159 702 1261 1
58306 578 702 860 0
58307 889 1056 929 0
58308 1056 981 889 0
58309 1056 929 981 0
58310 1056 1241 981 0
58311 1159 1164 1056 0
58312 538 678 677 0
58313 892 678 538 0
58314 1312 1293 1131 0
58315 719 703 929 0
58316 846 627 648 0
58317 578 2236 278 1
58318 2055 278 2236 0
58319 825 945 764 0
58320 764 847 825 0
58321 825 764 778 0
58322 945 1009 1152 0
58323 1152 1623 1489 0
58324 1570 1623 1152 0
58325 98 846 648 0
58326 592 825 879 0
58327 596 534 813 0
58328 813 701 596 0
58329 813 534 701 0
58330 698 702 726 0
58331 698 363 702 0
58332 726 363 698 0
58333 464 677 678 0
58334 464 391 677 0
58335 678 391 464 0
58336 698 879 726 0
58337 698 702 879 0
58338 698 879 825 0
58339 698 592 879 0
58340 96 45 81 0
58341 81 61 96 0
58342 81 45 61 0
58343 698 825 945 0
58344 698 764 825 0
58345 702 1159 578 1
58346 698 764 752 0
58347 778 764 698 0
58348 764 597 698 0
58349 698 533 412 0
58350 698 363 533 0
58351 412 363 698 0
58352 698 726 533 0
58353 698 550 719 0
58354 597 550 698 0
58355 698 597 412 0
58356 412 550 698 0
58357 550 726 698 0
58358 698 533 550 0
58359 1071 1009 627 0
58360 1071 846 1009 0
58361 627 846 1071 0
58362 597 764 648 0
58363 453 698 363 0
58364 1623 1316 1152 0
58365 1293 1547 1152 0
58366 4439 4388 4313 0
58367 4313 4419 4439 0
58368 4313 4388 4419 0
58369 4247 4207 4312 0
58370 4247 4163 4207 0
58371 4312 4163 4247 0
58372 4312 4207 4163 0
58373 1213 1009 1152 0
58374 4484 4318 4342 0
58375 4484 4622 4318 0
58376 4342 4622 4484 0
58377 4342 4318 4622 0
58378 4484 4629 4348 0
58379 4484 4279 4629 0
58380 4348 4629 4279 0
58381 391 412 464 0
58382 1131 1570 1226 0
58383 89 111 28 0
58384 28 121 89 0
58385 4143 4348 4222 0
58386 4143 4001 4348 0
58387 4222 4348 4180 0
58388 4342 4180 4348 0
58389 846 1249 1009 0
58390 1547 1226 1131 0
58391 1131 1547 1312 0
58392 278 2495 2055 0
58393 240 98 627 0
58394 240 648 98 0
58395 627 98 648 0
58396 1152 1241 1489 0
58397 1152 1312 1547 0
58398 1152 1293 1312 0
58399 1152 1312 1131 0
58400 1623 1457 1152 0
58401 453 648 240 0
58402 240 365 81 0
58403 81 253 240 0
58404 81 365 253 0
58405 538 813 701 0
58406 701 551 538 0
58407 701 813 551 0
58408 19 45 56 0
58409 81 45 19 0
58410 81 56 45 0
58411 4151 4001 4342 0
58412 4001 4077 4151 0
58413 4001 4342 4077 0
58414 538 678 774 0
58415 774 268 538 0
58416 1071 1249 1009 0
58417 67 240 253 0
58418 67 363 240 0
58419 253 363 67 0
58420 4023 3925 3820 0
58421 4023 3937 3925 0
58422 3820 3937 4023 0
58423 3820 3925 3937 0
58424 4824 19 56 0
58425 4824 67 19 0
58426 56 67 4824 0
58427 777 1573 1071 0
58428 278 1561 1394 0
58429 2055 1561 278 0
58430 4817 4786 89 0
58431 4817 101 4786 0
58432 89 4786 101 0
58433 4001 4143 4151 0
58434 4001 3647 4143 0
58435 4151 4143 3647 0
58436 89 285 121 0
58437 89 258 285 0
58438 4743 4746 4702 0
58439 4743 4715 4746 0
58440 4702 4715 4743 0
58441 4702 4746 4715 0
58442 4736 4824 4732 0
58443 4736 73 4824 0
58444 4732 4824 73 0
58445 701 551 777 0
58446 627 551 701 0
58447 627 777 551 0
58448 1071 2222 1652 0
58449 1573 2222 1071 0
58450 4615 4224 1652 0
58451 4615 2676 4224 0
58452 1652 2676 4615 0
58453 1652 4224 2676 0
58454 4476 4631 4279 0
58455 4476 4348 4631 0
58456 4279 4631 4348 0
58457 365 534 412 0
58458 365 597 534 0
58459 412 597 365 0
58460 4396 13 4348 0
58461 4348 4622 4396 0
58462 4348 13 4622 0
58463 1071 1573 1249 0
58464 777 1558 1579 0
58465 777 551 1558 0
58466 1579 551 777 0
58467 777 1213 1009 0
58468 777 1558 1213 0
58469 538 417 701 0
58470 11 37 4829 0
58471 596 915 813 0
58472 750 627 701 0
58473 803 1652 1558 0
58474 803 1756 1652 0
58475 803 1579 777 0
58476 1558 1579 803 0
58477 803 1652 1579 0
58478 803 551 777 0
58479 1579 551 803 0
58480 4029 4129 4039 0
58481 4029 4309 4129 0
58482 4039 4309 4029 0
58483 4039 4129 4309 0
58484 3927 3206 3706 0
58485 3133 3706 3206 0
58486 2137 2222 4387 0
58487 3759 3683 3635 0
58488 3635 3630 3759 0
58489 3635 3683 3630 0
58490 4143 3841 3923 0
58491 4143 3485 3841 0
58492 3923 3485 4143 0
58493 3923 3841 3485 0
58494 3729 3276 3192 1
58495 3729 3600 3276 0
58496 3192 3600 3729 1
58497 4396 4151 4622 0
58498 4396 4348 4151 0
58499 596 750 764 0
58500 596 597 750 0
58501 764 597 596 0
58502 701 777 1213 0
58503 1071 1009 777 0
58504 1009 1573 1071 0
58505 596 750 627 0
58506 67 348 240 0
58507 67 363 348 0
58508 240 348 363 0
58509 101 96 89 0
58510 164 96 101 0
58511 164 89 96 0
58512 205 275 292 0
58513 4691 494 204 0
58514 4691 540 494 0
58515 111 228 174 0
58516 540 1304 1073 0
58517 1332 1304 540 0
58518 4236 4626 4351 0
58519 4373 4626 4236 0
58520 4373 4351 4626 0
58521 538 494 268 0
58522 1332 1510 540 0
58523 464 538 235 0
58524 235 268 464 0
58525 235 538 268 0
58526 538 417 540 0
58527 538 551 417 0
58528 551 417 701 0
58529 538 774 892 0
58530 4387 4143 3543 0
58531 3543 4396 4387 0
58532 3543 4143 4396 0
58533 534 701 464 0
58534 4561 4042 4112 0
58535 4561 3996 4042 0
58536 4112 4042 3996 0
58537 540 3075 1510 0
58538 1579 3075 540 0
58539 4691 3075 540 0
58540 540 3075 494 0
58541 4611 4484 4279 0
58542 4611 4629 4484 0
58543 4279 4629 4611 0
58544 813 1213 1558 0
58545 1558 1332 813 0
58546 813 777 701 0
58547 551 777 813 0
58548 777 1213 813 0
58549 813 1510 540 0
58550 1332 1510 813 0
58551 1510 551 813 0
58552 813 777 1558 0
58553 551 1558 813 0
58554 813 1510 1558 0
58555 4224 3923 4476 0
58556 551 803 4603 0
58557 551 4224 803 0
58558 4615 4603 1071 0
58559 4615 803 4603 0
58560 1071 803 4615 0
58561 13 199 627 0
58562 627 199 777 0
58563 4143 4151 3507 0
58564 4143 3543 4151 0
58565 3507 3543 4143 0
58566 3507 4151 3543 0
58567 4381 4332 4314 0
58568 4381 4463 4332 0
58569 4314 4463 4381 0
58570 534 417 464 0
58571 701 417 534 0
58572 596 764 677 0
58573 464 391 268 0
58574 464 228 391 0
58575 268 228 464 0
58576 190 199 417 0
58577 190 464 199 0
58578 417 199 464 0
58579 596 750 648 0
58580 13 199 98 0
58581 98 199 627 0
58582 4320 4484 4342 0
58583 4320 4261 4484 0
58584 348 278 578 0
58585 363 578 278 1
58586 4396 1071 1561 0
58587 4396 2137 1071 0
58588 1561 2137 4396 0
58589 199 417 701 0
58590 701 551 199 0
58591 4747 4731 45 0
58592 4747 7 4731 0
58593 45 7 4747 0
58594 199 534 701 0
58595 199 417 534 0
58596 111 173 174 0
58597 111 228 173 0
58598 174 173 228 0
58599 199 464 534 0
58600 4023 4119 3937 0
58601 4023 3820 4119 0
58602 3937 4119 3820 0
58603 199 701 627 0
58604 627 551 199 0
58605 4026 4291 3894 0
58606 4026 4004 4291 0
58607 3894 4291 4004 0
58608 4611 4460 4629 0
58609 4279 4460 4611 0
58610 4279 4629 4460 0
58611 365 534 596 0
58612 4332 4405 4367 0
58613 4332 4498 4405 0
58614 4367 4498 4332 0
58615 4367 4405 4498 0
58616 190 199 204 0
58617 4477 4381 4464 0
58618 4464 4466 4477 0
58619 4464 4381 4466 0
58620 199 777 551 0
58621 199 803 551 0
58622 204 173 199 0
58623 111 173 28 0
58624 28 173 174 0
58625 190 173 7 0
58626 81 173 190 0
58627 81 7 173 0
58628 534 464 190 0
58629 534 365 464 0
58630 4582 4560 4713 0
58631 4582 4663 4560 0
58632 4713 4663 4582 0
58633 4713 4560 4663 0
58634 19 53 45 0
58635 45 53 81 0
58636 173 204 4697 0
58637 173 108 204 0
58638 4697 204 108 0
58639 73 67 253 0
58640 73 363 67 0
58641 4483 4367 4337 0
58642 67 86 348 0
58643 204 235 173 0
58644 193 111 285 0
58645 193 228 111 0
58646 285 228 193 0
58647 285 111 228 0
58648 173 268 464 0
58649 235 268 173 0
58650 173 228 464 0
58651 268 228 173 0
58652 108 235 173 0
58653 108 204 235 0
58654 173 174 235 0
58655 173 391 464 0
58656 228 391 173 0
58657 240 190 81 0
58658 81 190 365 0
58659 7 111 173 0
58660 7 28 111 0
58661 173 28 7 0
58662 240 190 98 0
58663 98 81 240 0
58664 98 190 81 0
58665 173 174 268 0
58666 240 53 81 0
58667 81 53 98 0
58668 73 253 96 0
58669 67 56 240 0
58670 240 53 67 0
58671 240 56 53 0
58672 365 412 253 0
58673 365 363 412 0
58674 698 363 365 0
58675 464 412 365 0
58676 365 412 698 0
58677 248 286 363 0
58678 365 464 391 0
58679 391 412 365 0
58680 365 173 391 0
58681 4428 4484 4464 0
58682 4428 4622 4484 0
58683 4464 4622 4428 0
58684 4269 4137 4001 0
58685 4269 4342 4137 0
58686 4001 4137 4342 0
58687 4315 4265 4267 0
58688 4281 4265 4315 0
58689 4281 4267 4265 0
58690 4483 4732 4463 0
58691 4498 4732 4483 0
58692 4498 4463 4732 0
58693 4581 4611 4484 0
58694 4581 4279 4611 0
58695 4747 4484 4629 0
58696 4629 4622 4747 0
58697 4629 4484 4622 0
58698 4077 4342 4622 0
58699 4348 4622 4342 0
58700 3717 2497 2705 0
58701 2705 3342 3717 0
58702 4631 4460 4279 0
58703 4348 4279 4460 0
58704 4581 4611 4667 0
58705 4581 4731 4611 0
58706 4667 4731 4581 0
58707 4667 4611 4731 0
58708 4581 4747 4611 0
58709 4581 4731 4747 0
58710 4611 4747 4731 0
58711 4294 4219 4428 0
58712 4428 4269 4294 0
58713 4428 4219 4269 0
58714 4348 4143 4151 0
58715 286 275 117 0
58716 286 162 275 0
58717 193 391 228 0
58718 193 285 391 0
58719 193 412 391 0
58720 193 285 412 0
58721 193 173 111 0
58722 228 173 193 0
58723 193 365 412 0
58724 193 253 365 0
58725 193 81 365 0
58726 193 7 111 0
58727 193 173 7 0
58728 193 81 7 0
58729 173 81 193 0
58730 81 45 193 0
58731 89 205 193 0
58732 89 285 205 0
58733 193 285 89 0
58734 4685 4556 4605 1
58735 193 391 173 0
58736 193 365 173 0
58737 193 391 365 0
58738 193 190 173 0
58739 193 365 190 0
58740 193 81 190 0
58741 4396 98 1561 0
58742 1561 846 4396 0
58743 4381 4367 4463 0
58744 4381 4314 4367 0
58745 199 98 240 0
58746 199 190 98 0
58747 240 199 627 0
58748 4247 4216 4163 0
58749 4247 4312 4216 0
58750 4163 4216 4312 0
58751 4736 164 286 0
58752 4736 363 164 0
58753 286 363 4736 1
58754 286 164 363 0
58755 4247 4332 4364 0
58756 4364 4332 4367 0
58757 4231 4339 4334 0
58758 4231 4171 4339 0
58759 4334 4171 4231 0
58760 4334 4339 4171 0
58761 56 45 61 0
58762 61 81 56 0
58763 164 286 248 0
58764 248 286 205 0
58765 3717 4137 278 1
58766 3717 2236 4137 0
58767 278 2236 3717 1
58768 275 299 292 0
58769 275 162 299 0
58770 292 299 162 0
58771 56 81 240 0
58772 56 253 240 0
58773 81 253 56 0
58774 67 56 253 0
58775 67 240 86 0
58776 86 53 67 0
58777 96 7 28 0
58778 96 111 7 0
58779 28 111 96 0
58780 73 67 56 0
58781 56 253 73 0
58782 4483 4655 4463 0
58783 4732 4655 4483 0
58784 4732 4463 4655 0
58785 4247 4332 4312 0
58786 4312 4332 4364 0
58787 335 428 482 0
58788 482 467 335 0
58789 285 412 248 0
58790 15 101 205 0
58791 15 286 101 0
58792 4538 4447 4540 0
58793 4540 4467 4538 0
58794 58 4815 4796 0
58795 58 4831 4815 0
58796 4582 4570 4569 0
58797 4582 4731 4570 0
58798 4569 4731 4582 0
58799 4569 4570 4731 0
58800 4216 4207 4312 0
58801 4216 4340 4207 0
58802 4312 4340 4216 0
58803 73 81 56 0
58804 61 81 73 0
58805 81 253 73 0
58806 164 248 363 0
58807 363 73 164 0
58808 358 248 412 0
58809 15 101 117 0
58810 117 101 205 0
58811 286 723 408 0
58812 286 564 723 1
58813 4269 4466 4137 0
58814 4269 4694 4466 0
58815 4137 4694 4269 0
58816 4466 4694 4622 0
58817 4622 4464 4466 0
58818 4622 4694 4464 0
58819 101 61 96 0
58820 164 61 101 0
58821 4466 4428 4464 0
58822 111 285 89 0
58823 4087 3717 4001 0
58824 4001 4269 4087 0
58825 4001 3717 4269 0
58826 286 205 335 0
58827 4209 4150 4163 0
58828 4209 4091 4150 0
58829 4163 4091 4209 0
58830 4163 4150 4091 0
58831 286 428 335 0
58832 387 428 286 0
58833 286 205 275 0
58834 275 205 335 0
58835 89 96 28 0
58836 4749 4785 4627 0
58837 4749 4700 4785 0
58838 258 299 275 0
58839 101 61 89 0
58840 96 89 61 0
58841 205 299 258 0
58842 205 292 299 0
58843 205 299 275 0
58844 205 383 335 0
58845 3955 4150 4091 0
58846 3955 4163 4150 0
58847 4091 4163 3955 0
58848 141 117 101 0
58849 101 4 92 0
58850 92 141 101 0
58851 101 92 117 0
58852 286 723 455 0
58853 455 408 286 0
58854 286 428 408 0
58855 286 455 428 0
58856 286 455 573 0
58857 286 723 573 1
58858 387 408 286 0
58859 286 299 275 0
58860 162 299 286 0
58861 286 387 299 0
58862 299 408 286 0
58863 286 292 408 0
58864 299 292 286 0
58865 292 162 286 0
58866 96 81 73 0
58867 89 285 228 0
58868 89 164 193 0
58869 4661 4700 4708 0
58870 4708 4749 4661 0
58871 4538 4540 4621 0
58872 4538 4576 4540 0
58873 4702 4625 4597 0
58874 4702 4562 4625 0
58875 4597 4625 4562 0
58876 4663 4719 4732 0
58877 4663 4786 4719 0
58878 4732 4719 4786 0
58879 3728 3771 3725 0
58880 4478 4562 4517 0
58881 4478 4474 4562 0
58882 4517 4562 4474 0
58883 61 28 89 0
58884 61 96 28 0
58885 15 164 101 0
58886 164 101 4785 0
58887 15 101 92 0
58888 92 117 15 0
58889 4785 4749 15 0
58890 4776 4769 4806 0
58891 4776 4832 4769 0
58892 4806 4832 4776 0
58893 4806 4769 4832 0
58894 4599 4682 4695 0
58895 4725 4682 4599 0
58896 4740 4752 4712 0
58897 4740 4757 4752 0
58898 4712 4757 4740 0
58899 4712 4752 4757 0
58900 4719 4483 4668 0
58901 4498 4483 4719 0
58902 4805 92 4 0
58903 64 92 4805 0
58904 15 101 4 0
58905 4 92 15 0
58906 4805 64 37 0
58907 37 92 4805 0
58908 3910 3595 3660 0
58909 3910 3996 3595 0
58910 3660 3595 3996 0
58911 4462 4500 4652 0
58912 4618 4500 4462 0
58913 4498 4732 4663 0
58914 4498 4719 4732 0
58915 4680 4713 4824 0
58916 4824 4694 4680 0
58917 4680 4736 4732 0
58918 4680 4655 4736 0
58919 4732 4655 4680 0
58920 4732 4736 4655 0
58921 4569 4405 4312 0
58922 4569 4498 4405 0
58923 4312 4498 4569 0
58924 4312 4405 4498 0
58925 4829 112 55 0
58926 4829 162 112 0
58927 55 162 4829 1
58928 4122 4192 4135 0
58929 4122 4131 4192 0
58930 4135 4131 4122 0
58931 4135 4192 4131 0
58932 4767 4796 4756 0
58933 4637 4569 4668 0
58934 4637 4545 4569 0
58935 4668 4545 4637 0
58936 4237 4388 4292 0
58937 4237 4234 4388 0
58938 4292 4234 4237 0
58939 4292 4388 4234 0
58940 4806 89 28 0
58941 4806 121 89 0
58942 28 121 4806 0
58943 4023 4119 4222 0
58944 4023 4180 4119 0
58945 4222 4180 4023 0
58946 4222 4119 4180 0
58947 3820 3900 3788 0
58948 4092 3900 3820 0
58949 4092 3788 3900 0
58950 4560 4680 4655 0
