ID Node1 Node2 Node3 Marker
68898 601 776 622 0
68899 526 776 601 0
68900 834 1108 1088 0
68901 1019 1108 834 0
68902 1013 899 1115 0
68903 1013 1026 899 0
68904 564 484 662 0
68905 662 719 564 0
68906 933 848 887 0
68907 887 848 913 0
68908 933 981 926 0
68909 873 1047 1050 0
68910 784 1013 844 0
68911 784 899 1013 0
68912 844 1013 899 0
68913 851 6571 1019 0
68914 851 1182 6571 0
68915 1019 1182 851 0
68916 851 6571 6573 0
68917 103 35 6487 0
68918 103 6145 35 0
68919 6487 6145 103 0
68920 6487 35 6145 0
68921 328 412 479 0
68922 324 479 412 0
68923 851 1144 1169 0
68924 851 1182 1144 0
68925 1169 1182 851 0
68926 851 1169 6571 0
68927 1057 989 1133 0
68928 1133 989 930 0
68929 889 851 1144 0
68930 889 1169 851 0
68931 1144 1169 889 0
68932 889 6571 1169 0
68933 889 6571 851 0
68934 1054 1145 953 0
68935 1054 1189 1174 0
68936 1174 1144 1054 0
68937 1194 1228 1001 0
68938 601 785 776 0
68939 383 242 299 0
68940 383 367 242 0
68941 299 367 383 0
68942 299 242 367 0
68943 484 662 498 0
68944 484 440 662 0
68945 498 662 440 0
68946 1195 1196 1334 0
68947 1334 1030 1195 0
68948 632 6559 6556 0
68949 632 6562 6559 0
68950 6556 6562 632 0
68951 6556 6559 6562 0
68952 383 511 577 0
68953 577 551 383 0
68954 577 511 551 0
68955 608 539 621 0
68956 597 539 608 0
68957 597 621 539 0
68958 1054 671 834 0
68959 1054 851 671 0
68960 834 851 1054 0
68961 1054 930 671 0
68962 941 834 1054 0
68963 941 671 834 0
68964 1054 1144 889 0
68965 851 1144 1054 0
68966 721 587 621 0
68967 721 551 587 0
68968 621 551 721 0
68969 621 587 551 0
68970 721 543 599 0
68971 721 463 543 0
68972 599 463 721 0
68973 599 543 463 0
68974 567 514 625 0
68975 567 510 514 0
68976 625 510 567 0
68977 625 514 510 0
68978 1054 941 953 0
68979 993 941 1054 0
68980 993 953 941 0
68981 732 599 693 0
68982 693 707 732 0
68983 693 599 707 0
68984 1006 1001 1015 0
68985 1054 1088 851 0
68986 834 1088 1054 0
68987 1024 1228 1001 0
68988 1001 953 993 0
68989 1001 953 941 0
68990 941 993 1001 0
68991 816 836 735 0
68992 816 793 836 0
68993 1054 1019 851 0
68994 1088 1019 1054 0
68995 564 800 662 0
68996 564 484 800 0
68997 662 800 484 0
68998 789 830 836 0
68999 522 419 591 0
69000 522 490 419 0
69001 591 419 490 0
69002 1054 1088 993 0
69003 1054 1065 1088 0
69004 1054 1088 941 0
69005 1054 989 930 0
69006 1054 1169 889 0
69007 1054 1182 851 0
69008 1019 1182 1054 0
69009 1182 1144 1054 0
69010 1054 1182 1088 0
69011 584 577 641 0
69012 584 730 577 0
69013 621 539 644 0
69014 644 539 597 0
69015 1054 858 671 0
69016 1054 930 858 0
69017 1054 989 858 0
69018 367 384 584 0
69019 367 482 384 0
69020 584 482 367 0
69021 584 384 482 0
69022 906 1001 953 0
69023 953 941 906 0
69024 147 408 238 0
69025 906 1054 953 0
69026 906 989 1054 0
69027 953 989 906 0
69028 906 858 1054 0
69029 989 858 906 0
69030 328 25 340 0
69031 324 340 25 0
69032 916 975 927 0
69033 916 883 975 0
69034 927 883 916 0
69035 927 975 883 0
69036 916 732 1000 0
69037 1000 863 916 0
69038 1000 732 863 0
69039 695 858 710 0
69040 695 771 858 0
69041 641 676 695 0
69042 671 858 710 0
69043 601 357 502 0
69044 601 467 357 0
69045 502 467 601 0
69046 880 913 601 0
69047 785 913 880 0
69048 305 383 242 0
69049 305 264 383 0
69050 242 264 305 0
69051 835 830 793 0
69052 658 830 835 0
69053 658 793 830 0
69054 586 597 504 0
69055 608 597 586 0
69056 608 504 597 0
69057 6522 11 6433 0
69058 6433 6320 6522 0
69059 6433 11 6320 0
69060 285 231 446 0
69061 608 735 718 0
69062 608 816 735 0
69063 718 816 608 0
69064 390 494 324 0
69065 390 479 494 0
69066 324 479 390 0
69067 324 494 479 0
69068 328 91 25 0
69069 328 58 91 0
69070 25 91 58 0
69071 586 836 608 0
69072 6714 6546 222 0
69073 6714 6202 6546 0
69074 490 591 438 0
69075 438 501 490 0
69076 438 591 501 0
69077 586 735 836 0
69078 586 597 735 0
69079 836 597 586 0
69080 53 4 6480 0
69081 53 6524 4 0
69082 6480 6524 53 0
69083 6480 4 6524 0
69084 281 409 526 0
69085 823 813 1064 0
69086 765 813 823 0
69087 765 1064 813 0
69088 305 330 270 0
69089 305 177 330 0
69090 53 6480 167 0
69091 53 151 6480 0
69092 167 151 53 0
69093 409 526 515 0
69094 188 6379 6378 0
69095 6378 314 188 0
69096 6378 6379 314 0
69097 342 370 337 0
69098 342 270 370 0
69099 337 270 342 0
69100 337 370 270 0
69101 710 1054 858 0
69102 710 671 1054 0
69103 710 1054 906 0
69104 710 671 906 0
69105 512 646 692 0
69106 692 704 512 0
69107 110 58 132 0
69108 110 105 58 0
69109 132 105 110 0
69110 132 58 105 0
69111 588 834 671 0
69112 686 834 588 0
69113 6 166 6481 0
69114 6446 6481 166 0
69115 6543 6481 6489 0
69116 6543 6391 6481 0
69117 6489 6391 6543 0
69118 108 6375 6310 0
69119 108 6390 6375 0
69120 6310 6390 108 0
69121 372 383 511 0
69122 372 596 383 0
69123 511 596 372 0
69124 511 383 596 0
69125 933 848 914 0
69126 933 926 848 0
69127 914 848 926 0
69128 26 6717 6379 0
69129 834 914 933 0
69130 933 981 848 0
69131 266 413 66 0
69132 266 41 413 0
69133 66 413 41 0
69134 257 480 319 0
69135 353 480 257 0
69136 353 319 480 0
69137 635 784 537 0
69138 635 818 784 0
69139 537 818 635 0
69140 981 848 887 0
69141 53 6416 6524 0
69142 53 6480 6416 0
69143 147 408 70 0
69144 888 1062 899 0
69145 888 1062 941 0
69146 888 993 941 0
69147 888 1062 993 0
69148 888 993 1001 0
69149 836 834 789 0
69150 836 941 834 0
69151 281 380 238 0
69152 130 238 380 0
69153 836 588 671 0
69154 836 906 671 0
69155 671 941 836 0
69156 328 102 225 0
69157 328 187 102 0
69158 225 187 328 0
69159 225 102 187 0
69160 586 576 490 0
69161 459 490 576 0
69162 836 671 834 0
69163 836 588 834 0
69164 933 914 1065 0
69165 45 147 130 0
69166 635 591 461 0
69167 635 501 591 0
69168 45 5 6552 0
69169 45 345 5 0
69170 6552 5 345 0
69171 1009 1288 1362 0
69172 1009 1434 1288 0
69173 1009 1132 1288 0
69174 1009 1051 1362 0
69175 1009 1403 1051 0
69176 1362 1403 1009 0
69177 1362 1051 1403 0
69178 1009 1288 1403 0
69179 1009 1288 1051 0
69180 981 1288 1009 0
69181 1132 1288 981 0
69182 1288 1051 981 0
69183 981 1051 1095 0
69184 6543 6481 353 0
69185 166 6481 6543 0
69186 166 353 6481 0
69187 5 6433 6481 0
69188 5 6391 6433 0
69189 6481 6391 5 0
69190 4 45 6480 0
69191 6480 6369 4 0
69192 6480 45 6369 0
69193 993 926 1065 0
69194 914 926 789 0
69195 1013 1115 1177 0
69196 981 1288 1095 0
69197 1013 926 1065 0
69198 1013 1062 926 0
69199 1065 926 1062 0
69200 1026 844 784 0
69201 1026 1013 844 0
69202 926 993 899 0
69203 43 91 25 0
69204 43 6460 91 0
69205 25 6460 43 0
69206 848 686 887 0
69207 887 686 913 0
69208 369 395 404 0
69209 369 263 395 0
69210 404 395 263 0
69211 926 1062 993 0
69212 1062 899 926 0
69213 6446 6539 6500 0
69214 933 1065 1108 0
69215 933 1088 1108 0
69216 933 1065 1088 0
69217 933 1108 834 0
69218 1013 899 926 0
69219 1062 899 1013 0
69220 1013 1062 1115 0
69221 769 912 635 0
69222 635 662 818 0
69223 818 662 537 0
69224 108 345 151 0
69225 151 6390 108 0
69226 151 345 6390 0
69227 536 6552 408 0
69228 408 694 536 0
69229 5 108 6552 0
69230 5 345 108 0
69231 6552 108 345 0
69232 393 419 490 0
69233 393 339 419 0
69234 490 339 393 0
69235 490 419 339 0
69236 464 408 536 0
69237 900 1095 1457 0
69238 900 936 1095 0
69239 1457 936 900 0
69240 755 848 555 0
69241 755 642 848 0
69242 761 536 848 0
69243 761 681 536 0
69244 848 681 761 0
69245 461 319 501 0
69246 461 339 319 0
69247 694 555 848 0
69248 1171 908 6557 0
69249 6557 908 937 0
69250 459 438 490 0
69251 459 591 438 0
69252 576 588 459 0
69253 35 468 297 0
69254 35 378 468 0
69255 297 378 35 0
69256 297 468 378 0
69257 933 1088 834 0
69258 933 1065 834 0
69259 127 6104 6321 0
69260 127 6487 6104 0
69261 6321 6487 127 0
69262 642 981 936 0
69263 642 1009 981 0
69264 642 755 981 0
69265 1009 755 642 0
69266 462 555 453 0
69267 453 642 462 0
69268 453 555 642 0
69269 6543 6489 153 0
69270 453 873 440 0
69271 453 462 873 0
69272 1238 1278 725 0
69273 1238 1516 1278 0
69274 694 537 501 0
69275 501 789 694 0
69276 501 537 789 0
69277 694 848 755 0
69278 694 834 836 0
69279 588 834 694 0
69280 1280 991 908 0
69281 1280 1204 991 0
69282 908 1204 1280 0
69283 908 991 1204 0
69284 694 588 686 0
69285 694 789 836 0
69286 477 676 695 0
69287 695 641 477 0
69288 635 912 784 0
69289 818 912 635 0
69290 681 453 555 0
69291 642 453 681 0
69292 6543 6446 153 0
69293 6489 6446 6543 0
69294 681 642 936 0
69295 936 453 681 0
69296 936 642 453 0
69297 673 547 6194 0
69298 673 44 547 0
69299 6194 44 673 0
69300 6194 547 44 0
69301 45 108 345 0
69302 45 151 108 0
69303 345 151 45 0
69304 1607 358 2311 0
69305 1607 6590 358 0
69306 2311 6590 1607 0
69307 2311 358 6590 0
69308 6487 297 127 0
69309 542 547 297 0
69310 297 6245 542 0
69311 297 547 6245 0
69312 169 238 130 0
69313 169 62 238 0
69314 130 62 169 0
69315 408 694 464 0
69316 512 692 701 0
69317 701 704 512 0
69318 322 171 277 0
69319 622 851 686 0
69320 681 642 981 0
69321 108 353 6552 0
69322 467 151 663 0
69323 681 755 642 0
69324 848 755 681 0
69325 755 981 681 0
69326 467 761 536 0
69327 536 887 467 0
69328 536 761 887 0
69329 1607 1832 2266 0
69330 960 911 912 0
69331 133 6403 6245 0
69332 6245 6403 6212 0
69333 1171 908 791 0
69334 791 6557 1171 0
69335 791 908 6557 0
69336 108 345 536 0
69337 900 936 990 0
69338 761 887 681 0
69339 848 887 761 0
69340 467 887 686 0
69341 108 127 536 0
69342 536 127 345 0
69343 910 802 889 0
69344 910 6565 802 0
69345 889 6565 910 0
69346 889 802 6565 0
69347 6212 5464 156 0
69348 15 6545 6487 0
69349 6487 127 15 0
69350 6487 6545 127 0
69351 45 5 108 0
69352 108 6375 45 0
69353 6522 6395 45 0
69354 6369 6395 6522 0
69355 6545 453 462 0
69356 108 453 6545 0
69357 108 462 453 0
69358 480 6543 153 0
69359 153 365 480 0
69360 6543 108 6481 0
69361 6543 6391 108 0
69362 6481 108 6391 0
69363 353 153 480 0
69364 108 151 6375 0
69365 887 536 848 0
69366 761 842 887 0
69367 761 990 842 0
69368 887 990 761 0
69369 547 127 345 0
69370 547 536 127 0
69371 345 536 547 0
69372 127 6321 6133 0
69373 6133 6199 127 0
69374 761 842 681 0
69375 6390 127 6310 0
69376 4 169 130 0
69377 6526 6536 21 0
69378 6526 140 6536 0
69379 127 681 453 0
69380 127 555 681 0
69381 438 694 459 0
69382 408 459 694 0
69383 127 536 681 0
69384 127 555 536 0
69385 467 848 686 0
69386 467 887 848 0
69387 467 848 536 0
69388 477 373 577 0
69389 477 641 373 0
69390 577 373 641 0
69391 4 6461 6480 0
69392 15 103 453 0
69393 15 378 103 0
69394 453 103 378 0
69395 127 6199 6390 0
69396 127 6245 6194 0
69397 6194 6133 127 0
69398 127 6194 6199 0
69399 1171 991 638 0
69400 1171 791 991 0
69401 638 791 1171 0
69402 652 1775 3418 0
69403 2759 1775 652 0
69404 547 467 761 0
69405 547 536 467 0
69406 761 536 547 0
69407 114 6 6481 0
69408 6481 6433 114 0
69409 167 345 151 0
69410 900 1457 1368 0
69411 936 1368 1457 0
69412 922 794 2237 0
69413 2237 794 1822 0
69414 6522 5 6395 0
69415 6522 6433 5 0
69416 6395 5 6433 0
69417 5 6481 108 0
69418 477 373 695 0
69419 477 446 373 0
69420 695 446 477 0
69421 695 373 446 0
69422 6543 153 6481 0
69423 6481 153 166 0
69424 6199 6270 127 0
69425 127 151 345 0
69426 6390 151 127 0
69427 1607 358 2266 0
69428 2266 2311 1607 0
69429 2266 358 2311 0
69430 1171 6557 638 0
69431 638 6557 1075 0
69432 1607 1345 1503 0
69433 1503 1761 1607 0
69434 1503 1345 1761 0
69435 6518 72 23 0
69436 6518 11 72 0
69437 791 638 6557 0
69438 663 6557 638 0
69439 900 842 990 0
69440 900 936 842 0
69441 250 358 6022 0
69442 250 5532 358 0
69443 6022 358 5532 0
69444 6557 774 314 0
69445 314 354 6557 0
69446 314 774 354 0
69447 641 373 695 0
69448 459 380 464 0
69449 459 380 238 0
69450 464 238 380 0
69451 774 314 6558 0
69452 663 314 774 0
69453 14 6361 6470 0
69454 14 6546 6361 0
69455 6470 6546 14 0
69456 4 6369 6461 0
69457 6340 6416 53 0
69458 6340 188 6416 0
69459 6518 6211 6320 0
69460 6518 6266 6211 0
69461 373 576 577 0
69462 641 576 373 0
69463 641 577 576 0
69464 272 632 639 0
69465 272 466 632 0
69466 639 466 272 0
69467 639 632 466 0
69468 10 6 6500 0
69469 10 92 6 0
69470 330 342 270 0
69471 330 370 342 0
69472 270 370 330 0
69473 14 169 231 0
69474 231 6546 14 0
69475 231 169 6546 0
69476 169 373 332 0
69477 380 373 169 0
69478 496 342 611 0
69479 496 592 342 0
69480 611 342 592 0
69481 6550 5692 5042 0
69482 5042 5691 6550 0
69483 5042 5692 5691 0
69484 323 477 446 0
69485 323 373 477 0
69486 6555 347 477 0
69487 6555 446 347 0
69488 477 446 6555 0
69489 477 347 446 0
69490 373 695 576 0
69491 373 380 671 0
69492 671 446 373 0
69493 373 671 695 0
69494 6540 14 169 0
69495 6540 231 14 0
69496 169 231 6540 0
69497 551 608 621 0
69498 551 718 608 0
69499 621 718 551 0
69500 621 608 718 0
69501 434 458 417 0
69502 434 362 458 0
69503 417 362 434 0
69504 417 458 362 0
69505 72 6522 147 0
69506 147 23 72 0
69507 55 6540 232 0
69508 55 150 6540 0
69509 232 150 55 0
69510 373 380 576 0
69511 576 671 373 0
69512 608 577 584 0
69513 730 577 608 0
69514 718 621 735 0
69515 306 285 409 0
69516 306 515 285 0
69517 47 128 6516 0
69518 6516 6499 47 0
69519 6516 128 6499 0
69520 325 359 107 0
69521 325 435 359 0
69522 107 435 325 0
69523 107 359 435 0
69524 270 6551 347 0
69525 270 337 6551 0
69526 347 337 270 0
69527 347 6551 337 0
69528 721 732 863 0
69529 721 775 732 0
69530 863 775 721 0
69531 863 732 775 0
69532 551 608 577 0
69533 551 584 608 0
69534 577 584 551 0
69535 130 6480 4 0
69536 298 515 607 0
69537 6556 736 639 0
69538 703 736 6556 0
69539 703 639 736 0
69540 6325 6550 6716 0
69541 6325 5692 6550 0
69542 6716 6550 5692 0
69543 1310 1319 1064 0
69544 1072 1319 1310 0
69545 1072 1064 1319 0
69546 737 739 518 0
69547 737 653 739 0
69548 518 653 737 0
69549 518 739 653 0
69550 308 227 119 0
69551 308 289 227 0
69552 119 289 308 0
69553 119 227 289 0
69554 6561 695 858 0
69555 6561 889 695 0
69556 858 889 6561 0
69557 6275 6086 6420 0
69558 6275 6344 6086 0
69559 6420 6344 6275 0
69560 6420 6086 6344 0
69561 1125 1094 1227 0
69562 1207 1094 1125 0
69563 1207 1227 1094 0
69564 6509 85 6496 0
69565 17 85 6509 0
69566 17 6496 85 0
69567 6412 6538 182 0
69568 6412 63 6538 0
69569 182 6538 63 0
69570 222 196 6546 0
69571 222 6714 196 0
69572 6546 196 6714 0
69573 169 238 380 0
69574 169 238 373 0
69575 380 373 238 0
69576 840 619 736 0
69577 840 909 619 0
69578 736 619 909 0
69579 53 188 314 0
69580 53 357 188 0
69581 314 357 53 0
69582 314 188 357 0
69583 53 281 4 0
69584 53 306 281 0
69585 4 306 53 0
69586 4 281 306 0
69587 547 681 127 0
69588 536 681 547 0
69589 6551 347 585 0
69590 6551 632 347 0
69591 585 632 6551 0
69592 585 347 632 0
69593 306 130 4 0
69594 169 130 306 0
69595 918 6568 763 0
69596 763 811 918 0
69597 763 6568 811 0
69598 53 151 357 0
69599 314 151 53 0
69600 84 190 274 0
69601 84 245 190 0
69602 274 245 84 0
69603 274 190 245 0
69604 26 6547 6379 0
69605 26 6717 6547 0
69606 281 464 357 0
69607 167 464 281 0
69608 167 357 464 0
69609 188 314 497 0
69610 188 6558 314 0
69611 497 774 173 0
69612 173 188 497 0
69613 173 774 188 0
69614 6547 222 196 0
69615 6547 273 222 0
69616 196 273 6547 0
69617 347 632 515 0
69618 347 446 632 0
69619 515 446 347 0
69620 515 632 446 0
69621 298 173 188 0
69622 889 446 6561 0
69623 712 808 611 0
69624 712 596 808 0
69625 611 596 712 0
69626 611 808 596 0
69627 515 446 889 0
69628 338 298 409 0
69629 338 222 298 0
69630 667 585 592 0
69631 667 611 585 0
69632 592 585 611 0
69633 6716 22 5738 0
69634 6716 6717 22 0
69635 5738 22 6717 0
69636 6561 515 446 0
69637 785 622 776 0
69638 785 851 622 0
69639 776 851 785 0
69640 6553 280 325 0
69641 325 101 6553 0
69642 325 280 101 0
69643 6555 477 676 0
69644 6555 695 477 0
69645 676 695 6555 0
69646 383 242 232 0
69647 383 169 242 0
69648 232 169 383 0
69649 232 242 169 0
69650 601 785 622 0
69651 53 130 281 0
69652 167 130 53 0
69653 342 370 611 0
69654 342 592 370 0
69655 611 370 592 0
69656 281 502 464 0
69657 464 380 281 0
69658 6714 196 6547 0
69659 6569 974 1048 0
69660 6569 774 974 0
69661 1048 774 6569 0
69662 1048 974 774 0
69663 6347 6497 6542 0
69664 6542 6241 6347 0
69665 6542 6497 6241 0
69666 6589 2146 1405 0
69667 22 6422 5567 0
69668 5567 5867 22 0
69669 338 409 526 0
69670 104 6548 361 0
69671 1053 6548 104 0
69672 1053 361 6548 0
69673 607 788 526 0
69674 712 548 733 0
69675 712 596 548 0
69676 733 596 712 0
69677 733 548 596 0
69678 6561 858 930 0
69679 930 889 6561 0
69680 585 632 446 0
69681 585 6561 632 0
69682 446 6561 585 0
69683 446 632 6561 0
69684 281 464 238 0
69685 130 4 281 0
69686 6569 1048 1176 0
69687 6569 6581 1048 0
69688 1176 6581 6569 0
69689 1176 1048 6581 0
69690 601 357 526 0
69691 601 464 686 0
69692 601 467 464 0
69693 6569 937 1048 0
69694 667 6559 585 0
69695 743 6559 667 0
69696 743 585 6559 0
69697 515 273 222 0
69698 273 285 515 0
69699 6561 6565 889 0
69700 930 6565 6561 0
69701 515 285 446 0
69702 515 273 446 0
69703 515 231 273 0
69704 446 231 515 0
69705 446 273 231 0
69706 515 285 231 0
69707 712 808 733 0
69708 712 837 808 0
69709 733 837 712 0
69710 733 808 837 0
69711 6551 347 273 0
69712 273 196 6551 0
69713 273 347 196 0
69714 667 6559 713 0
69715 667 592 6559 0
69716 713 6559 592 0
69717 703 6562 632 0
69718 703 6556 6562 0
69719 305 227 264 0
69720 305 164 227 0
69721 264 164 305 0
69722 627 648 665 0
69723 627 445 648 0
69724 665 445 627 0
69725 665 648 445 0
69726 6111 6268 6138 0
69727 6138 6268 6712 0
69728 585 743 632 0
69729 6561 632 743 0
69730 209 815 738 0
69731 168 815 209 0
69732 1666 1459 1498 0
69733 1666 1602 1459 0
69734 1498 1602 1666 0
69735 1498 1459 1602 0
69736 910 802 6561 0
69737 6561 889 910 0
69738 910 802 763 0
69739 910 696 802 0
69740 763 802 696 0
69741 6340 6378 188 0
69742 547 900 936 0
69743 547 842 900 0
69744 936 842 547 0
69745 6422 5567 6708 0
69746 833 974 851 0
69747 833 6571 974 0
69748 851 6571 833 0
69749 851 974 6571 0
69750 502 306 446 0
69751 1531 1284 1715 0
69752 1715 1316 1531 0
69753 1715 1284 1316 0
69754 880 974 913 0
69755 880 1019 974 0
69756 913 974 1019 0
69757 151 188 314 0
69758 130 4 53 0
69759 6547 6714 273 0
69760 833 776 974 0
69761 785 776 833 0
69762 785 974 776 0
69763 785 851 913 0
69764 785 686 851 0
69765 774 947 791 0
69766 774 880 947 0
69767 726 1390 997 0
69768 997 1390 1405 0
69769 974 947 1048 0
69770 774 947 974 0
69771 6587 1503 1743 0
69772 6587 6596 1503 0
69773 1743 6596 6587 0
69774 53 285 222 0
69775 357 345 151 0
69776 357 167 345 0
69777 151 167 357 0
69778 357 345 467 0
69779 151 467 345 0
69780 357 345 464 0
69781 357 338 53 0
69782 357 188 338 0
69783 53 6480 130 0
69784 222 6524 53 0
69785 222 188 6524 0
69786 601 464 502 0
69787 601 851 785 0
69788 686 851 601 0
69789 601 622 851 0
69790 880 761 913 0
69791 880 887 761 0
69792 1757 1286 1929 0
69793 1757 2252 1286 0
69794 776 851 833 0
69795 776 974 851 0
69796 6403 5838 6245 0
69797 601 314 357 0
69798 314 188 774 0
69799 774 354 811 0
69800 774 173 354 0
69801 811 173 774 0
69802 811 354 173 0
69803 188 6416 6378 0
69804 188 151 6378 0
69805 6547 6524 188 0
69806 774 354 188 0
69807 188 222 298 0
69808 1040 990 1068 0
69809 1040 1204 990 0
69810 503 1097 1510 0
69811 520 1097 503 0
69812 788 833 774 0
69813 774 833 6558 0
69814 338 314 188 0
69815 880 467 601 0
69816 913 467 880 0
69817 497 409 338 0
69818 6717 26 6716 0
69819 6717 22 26 0
69820 6547 222 188 0
69821 6547 298 188 0
69822 6547 173 188 0
69823 6550 5692 5041 0
69824 6550 209 5692 0
69825 6550 492 209 0
69826 5692 209 492 0
69827 554 619 659 0
69828 945 619 554 0
69829 945 659 619 0
69830 833 974 774 0
69831 774 974 6558 0
69832 1040 908 990 0
69833 1040 1204 908 0
69834 990 908 1204 0
69835 1040 974 1048 0
69836 1040 1176 974 0
69837 1048 1176 1040 0
69838 1048 974 1176 0
69839 6575 1279 6580 0
69840 1454 1279 6575 0
69841 104 6184 6590 0
69842 6586 1323 1175 0
69843 6586 885 1323 0
69844 1175 885 6586 0
69845 1175 1323 885 0
69846 503 275 520 0
69847 22 275 503 0
69848 22 520 275 0
69849 974 851 785 0
69850 910 6561 6565 0
69851 6237 313 6233 0
69852 6237 5950 313 0
69853 6233 5950 6237 0
69854 6233 313 5950 0
69855 298 497 475 0
69856 209 492 5691 0
69857 5691 5692 209 0
69858 475 497 607 0
69859 475 811 497 0
69860 607 811 475 0
69861 607 497 811 0
69862 1040 974 947 0
69863 6557 250 638 0
69864 638 354 6557 0
69865 638 250 354 0
69866 6568 6566 1041 0
69867 6568 763 6566 0
69868 1041 763 6568 0
69869 1461 1761 1832 0
69870 908 774 6557 0
69871 441 673 638 0
69872 441 991 673 0
69873 638 673 991 0
69874 974 1068 913 0
69875 937 6581 1171 0
69876 6508 503 1097 0
69877 6508 6455 503 0
69878 1097 6455 6508 0
69879 3344 3938 2266 0
69880 6508 6612 6455 0
69881 1097 6612 6508 0
69882 1040 947 908 0
69883 250 217 354 0
69884 250 6208 217 0
69885 354 6208 250 0
69886 250 217 638 0
69887 880 785 851 0
69888 1461 1822 1457 0
69889 6568 6566 1279 0
69890 1279 1041 6568 0
69891 1279 6566 1041 0
69892 6569 788 974 0
69893 6569 774 788 0
69894 974 788 774 0
69895 918 6568 6571 0
69896 918 1041 6568 0
69897 6571 6568 1041 0
69898 4893 5264 6325 0
69899 497 607 788 0
69900 788 6569 833 0
69901 547 681 761 0
69902 842 681 547 0
69903 1531 1868 1715 0
69904 1715 1743 1531 0
69905 1715 1868 1743 0
69906 1531 1284 1459 0
69907 1459 1715 1531 0
69908 1459 1284 1715 0
69909 1531 1503 1762 0
69910 1531 1784 1503 0
69911 1762 1784 1531 0
69912 1510 6596 2172 0
69913 1510 1097 6596 0
69914 2172 6596 1097 0
69915 1531 6595 1715 0
69916 1086 1445 6575 0
69917 1086 6580 1445 0
69918 6575 6580 1086 0
69919 6575 1445 6580 0
69920 880 467 761 0
69921 880 663 467 0
69922 761 663 880 0
69923 761 467 663 0
69924 880 851 974 0
69925 1466 1382 1640 0
69926 1640 1382 1305 0
69927 880 467 6558 0
69928 880 974 6558 0
69929 880 774 974 0
69930 880 974 1068 0
69931 1068 913 880 0
69932 880 974 785 0
69933 880 947 974 0
69934 908 887 791 0
69935 880 791 887 0
69936 788 833 974 0
69937 6571 6573 974 0
69938 811 173 497 0
69939 910 6565 743 0
69940 910 6563 6565 0
69941 743 6565 6563 0
69942 1757 6550 1286 0
69943 2252 6550 1757 0
69944 2252 1286 6550 0
69945 777 910 1041 0
69946 1041 6566 777 0
69947 1510 6596 6626 0
69948 1510 6612 6596 0
69949 6569 774 354 0
69950 6569 811 774 0
69951 354 811 6569 0
69952 1531 6587 1715 0
69953 1531 1459 6587 0
69954 1715 6587 1459 0
69955 6568 6573 6571 0
69956 736 703 6563 0
69957 736 909 703 0
69958 6563 703 909 0
69959 910 1041 802 0
69960 6565 1041 910 0
69961 6565 802 1041 0
69962 6569 774 937 0
69963 802 889 918 0
69964 833 918 889 0
69965 802 515 763 0
69966 802 696 515 0
69967 763 515 696 0
69968 802 763 607 0
69969 910 6561 743 0
69970 743 6561 6565 0
69971 6569 974 1176 0
69972 6590 6596 2172 0
69973 6590 6619 6596 0
69974 2172 6619 6590 0
69975 5878 5818 5854 0
69976 5878 6016 5818 0
69977 5854 6016 5878 0
69978 5854 5818 6016 0
69979 6567 1035 909 0
69980 954 1035 6567 0
69981 954 909 1035 0
69982 1086 6567 6563 0
69983 1086 6562 6567 0
69984 6563 6562 1086 0
69985 6563 6567 6562 0
69986 3838 987 5042 0
69987 3838 5691 987 0
69988 5042 5691 3838 0
69989 5042 987 5691 0
69990 1757 1929 1498 0
69991 1757 1747 1929 0
69992 1498 1747 1757 0
69993 1498 1929 1747 0
69994 6569 1075 937 0
69995 1046 6570 1241 0
69996 1307 6570 1046 0
69997 1307 1241 6570 0
69998 6555 585 596 0
69999 6555 477 585 0
70000 596 477 6555 0
70001 1041 763 918 0
70002 918 974 6571 0
70003 918 6573 974 0
70004 6571 6573 918 0
70005 6549 199 233 0
70006 6549 161 199 0
70007 233 161 6549 0
70008 987 5691 209 0
70009 5691 5950 3838 0
70010 5691 987 5950 0
70011 6589 1747 2146 0
70012 6589 2347 1747 0
70013 918 833 6571 0
70014 1041 802 763 0
70015 918 1176 974 0
70016 918 776 833 0
70017 889 776 918 0
70018 1046 811 777 0
70019 84 29 6497 0
70020 84 245 29 0
70021 6497 245 84 0
70022 6497 29 245 0
70023 918 851 833 0
70024 776 851 918 0
70025 851 6571 918 0
70026 918 851 889 0
70027 802 6565 918 0
70028 802 1041 918 0
70029 1347 1525 1313 0
70030 1347 1332 1525 0
70031 1313 1332 1347 0
70032 1313 1525 1332 0
70033 1030 1167 1334 0
70034 1334 1119 1030 0
70035 1540 1570 1685 0
70036 1540 1654 1570 0
70037 1685 1654 1540 0
70038 298 607 475 0
70039 6716 5394 6691 0
70040 6716 5679 5394 0
70041 6691 5679 6716 0
70042 83 272 93 0
70043 83 98 272 0
70044 93 98 83 0
70045 93 272 98 0
70046 6325 520 275 0
70047 6325 6550 520 0
70048 275 6550 6325 0
70049 275 520 6550 0
70050 6562 6560 743 0
70051 743 6560 910 0
70052 1086 1473 6570 0
70053 1086 6575 1473 0
70054 6716 22 5394 0
70055 6716 5679 22 0
70056 5394 22 5679 0
70057 811 173 475 0
70058 997 946 948 0
70059 6547 173 6379 0
70060 305 342 330 0
70061 519 611 342 0
70062 6555 585 446 0
70063 6555 6561 585 0
70064 6714 6717 6202 0
70065 1602 1409 6594 0
